filename	scene_label	indoor	outdoor	transportation
6579.wav	indoor	0.8005384	0.19460826	0.0048531676
658.wav	outdoor	0.02331855	0.9750498	0.0016316188
6580.wav	indoor	0.7429299	0.19773252	0.059337586
6581.wav	indoor	0.54185647	0.45410126	0.004042128
6582.wav	outdoor	0.013796951	0.98575103	0.0004520098
6583.wav	transportation	0.23119578	0.04552752	0.7232768
6584.wav	transportation	0.20069368	0.027582193	0.7717241
6585.wav	outdoor	0.19656308	0.76544875	0.03798803
6586.wav	transportation	0.00058126485	0.0030159554	0.9964026
6587.wav	outdoor	0.09149099	0.9062319	0.0022772201
6588.wav	transportation	0.19757298	0.024781387	0.7776457
6589.wav	indoor	0.57649744	0.42194557	0.0015568937
659.wav	outdoor	0.012746088	0.98696756	0.00028641275
6590.wav	transportation	0.10060918	0.27229437	0.6270967
6591.wav	indoor	0.5724163	0.33006865	0.09751504
6592.wav	transportation	0.030010859	0.028448623	0.94154036
6593.wav	outdoor	0.1311954	0.81754225	0.051262308
6594.wav	outdoor	0.22049315	0.77800524	0.001501595
6595.wav	transportation	0.059229262	0.020820936	0.9199498
6596.wav	indoor	0.7714031	0.22106102	0.0075359233
6597.wav	outdoor	0.061045844	0.93420905	0.004745134
6598.wav	outdoor	0.32194898	0.46931696	0.2087342
6599.wav	indoor	0.60923105	0.38600653	0.004762416
66.wav	indoor	0.47409123	0.0979447	0.42796412
660.wav	transportation	0.06738061	0.005838082	0.9267812
6600.wav	transportation	0.17919283	0.027443523	0.79336375
6601.wav	indoor	0.63996094	0.16954027	0.1904989
6602.wav	transportation	0.35118723	0.22976056	0.41905203
6603.wav	transportation	0.060589135	0.029429343	0.9099816
6604.wav	outdoor	0.18380205	0.76696074	0.04923726
6605.wav	transportation	0.081274316	0.001376027	0.91734964
6606.wav	transportation	0.05537843	0.013719702	0.9309017
6607.wav	outdoor	0.34403872	0.5608324	0.09512882
6608.wav	transportation	0.094093665	0.13583669	0.7700697
6609.wav	indoor	0.65349567	0.327771	0.018733226
661.wav	transportation	0.054271083	0.022191158	0.92353785
6610.wav	transportation	0.05684998	0.015267214	0.92788285
6611.wav	indoor	0.64144737	0.34129843	0.017254265
6612.wav	indoor	0.8045643	0.18635505	0.009080681
6613.wav	outdoor	0.047046352	0.9351757	0.01777796
6614.wav	outdoor	0.0041287336	0.98639953	0.009471578
6615.wav	indoor	0.48366517	0.16968477	0.34665006
6616.wav	outdoor	0.074641615	0.91716635	0.008192138
6617.wav	indoor	0.83154213	0.14148559	0.026972238
6618.wav	indoor	0.5818354	0.13859898	0.2795657
6619.wav	indoor	0.7360596	0.20356986	0.060370475
662.wav	indoor	0.6572346	0.055077355	0.28768796
6620.wav	transportation	0.028779846	0.006238605	0.96498156
6621.wav	outdoor	0.26770562	0.5217949	0.21049955
6622.wav	transportation	0.092274174	0.022507971	0.88521796
6623.wav	transportation	0.023169488	0.015893376	0.960937
6624.wav	outdoor	0.4133039	0.5637034	0.02299271
6625.wav	indoor	0.6949874	0.2900557	0.014956671
6626.wav	transportation	0.0015983188	0.0014062533	0.9969956
6627.wav	outdoor	0.028981948	0.9697522	0.0012655971
6628.wav	transportation	0.11988835	0.014338195	0.8657734
6629.wav	indoor	0.6572456	0.33056888	0.012185572
663.wav	outdoor	0.4096622	0.53379124	0.056546487
6630.wav	outdoor	0.047554303	0.95135605	0.0010899897
6631.wav	outdoor	0.09598513	0.8513726	0.052642208
6632.wav	indoor	0.5833549	0.41227317	0.0043719253
6633.wav	outdoor	0.029175147	0.95129806	0.01952684
6634.wav	transportation	0.20420751	0.13782527	0.6579672
6635.wav	transportation	0.30299807	0.05439625	0.6426056
6636.wav	indoor	0.5906545	0.38078195	0.02856346
6637.wav	indoor	0.7080818	0.28376693	0.0081511745
6638.wav	outdoor	0.07267833	0.8981086	0.029213047
6639.wav	transportation	0.039550796	0.023223547	0.9372257
664.wav	outdoor	0.3392828	0.62968034	0.031036744
6640.wav	outdoor	0.109975	0.8154346	0.07459025
6641.wav	indoor	0.78895503	0.20649448	0.004550489
6642.wav	transportation	0.05809204	0.07150237	0.8704054
6643.wav	outdoor	0.22486632	0.7077188	0.06741503
6644.wav	indoor	0.743756	0.2526147	0.0036292095
6645.wav	outdoor	0.009613588	0.98693055	0.003455621
6646.wav	indoor	0.7230612	0.20363207	0.073306724
6647.wav	outdoor	0.04225806	0.9435627	0.0141790565
6648.wav	indoor	0.73707354	0.23478463	0.028141718
6649.wav	outdoor	0.07375414	0.9227063	0.0035394854
665.wav	indoor	0.65680254	0.3218988	0.021298598
6650.wav	outdoor	0.45196715	0.47951156	0.06852147
6651.wav	transportation	0.020898407	0.0074308915	0.97167075
6652.wav	transportation	0.0143066645	0.013935419	0.9717577
6653.wav	transportation	0.17811555	0.080659896	0.74122477
6654.wav	indoor	0.78961	0.20563743	0.004752531
6655.wav	transportation	0.070843644	0.062698916	0.86645746
6656.wav	indoor	0.54273784	0.45014468	0.007117574
6657.wav	outdoor	0.039535485	0.9595316	0.0009330727
6658.wav	transportation	0.11141004	0.235321	0.653269
6659.wav	transportation	0.1443668	0.04964895	0.80598414
666.wav	outdoor	0.1554411	0.81292325	0.03163563
6660.wav	outdoor	0.33836684	0.64846224	0.013170843
6661.wav	transportation	0.029849112	0.009454267	0.9606968
6662.wav	transportation	0.06340295	0.028775463	0.90782166
6663.wav	indoor	0.7293587	0.26486856	0.005772516
6664.wav	transportation	0.087524906	0.010290684	0.9021846
6665.wav	transportation	0.03236755	1.34892525e-05	0.96761894
6666.wav	indoor	0.6917641	0.30637378	0.0018620357
6667.wav	indoor	0.51622593	0.47354755	0.010226551
6668.wav	transportation	0.24794702	0.06333822	0.6887147
6669.wav	indoor	0.4868769	0.32754403	0.18557905
667.wav	outdoor	0.36222392	0.5024086	0.13536742
6670.wav	transportation	0.13726047	0.24002285	0.62271684
6671.wav	transportation	0.07198397	0.08086326	0.8471528
6672.wav	outdoor	0.20044735	0.6018699	0.19768262
6673.wav	transportation	0.0033935278	0.014657219	0.9819492
6674.wav	transportation	0.46561915	0.000469175	0.53391176
6675.wav	outdoor	0.05201623	0.93847734	0.009506123
6676.wav	transportation	0.4231739	0.08431037	0.49251574
6677.wav	outdoor	0.48792037	0.49522677	0.016853012
6678.wav	outdoor	0.1416339	0.65458006	0.20378616
6679.wav	indoor	0.7888796	0.20992923	0.001191105
668.wav	indoor	0.5117601	0.48316422	0.0050755106
6680.wav	transportation	0.2222904	0.0078049647	0.7699047
6681.wav	indoor	0.62900156	0.23630038	0.13469793
6682.wav	indoor	0.5432549	0.4524792	0.0042659314
6683.wav	transportation	0.15446195	0.05194808	0.79359007
6684.wav	outdoor	0.22238502	0.7169281	0.060686916
6685.wav	indoor	0.5574275	0.43779698	0.0047753854
6686.wav	outdoor	0.41595593	0.56959665	0.014447518
6687.wav	indoor	0.6970996	0.2699347	0.032965686
6688.wav	indoor	0.63671464	0.3628832	0.0004020746
6689.wav	outdoor	0.033442207	0.9655185	0.0010393475
669.wav	indoor	0.6484126	0.3498348	0.0017525444
6690.wav	outdoor	0.16065738	0.7870786	0.052263986
6691.wav	indoor	0.5546166	0.15260088	0.29278243
6692.wav	outdoor	0.19379066	0.8009877	0.005221881
6693.wav	outdoor	0.05702425	0.93968296	0.0032926903
6694.wav	outdoor	0.02605032	0.97343385	0.0005157107
6695.wav	outdoor	0.3599009	0.5406442	0.099454984
6696.wav	outdoor	0.025348622	0.97402096	0.0006303772
6697.wav	transportation	0.053670876	0.099277005	0.8470521
6698.wav	outdoor	0.24175866	0.38607007	0.37217122
6699.wav	outdoor	0.025790721	0.97225904	0.0019502628
67.wav	indoor	0.5486777	0.4458693	0.0054531684
670.wav	outdoor	0.010621023	0.98899424	0.00038455782
6700.wav	outdoor	0.41055614	0.58057326	0.008870623
6701.wav	transportation	0.011979814	0.059038103	0.92898244
6702.wav	transportation	0.03284619	0.040575393	0.9265785
6703.wav	transportation	0.08530158	0.079089336	0.8356091
6704.wav	outdoor	0.037471555	0.96162003	0.0009086388
6705.wav	indoor	0.76274616	0.23334424	0.0039095366
6706.wav	transportation	0.09234991	0.01680765	0.8908423
6707.wav	transportation	0.07368441	0.00814853	0.918167
6708.wav	outdoor	0.01383439	0.9656722	0.020493729
6709.wav	outdoor	0.021042582	0.9781796	0.00077773165
671.wav	outdoor	0.45917565	0.5266393	0.0141852405
6710.wav	outdoor	0.080582075	0.91743726	0.001980611
6711.wav	indoor	0.67422247	0.12579063	0.19998692
6712.wav	outdoor	0.18645406	0.6065817	0.20696416
6713.wav	outdoor	0.3352614	0.6366281	0.028110504
6714.wav	indoor	0.5459547	0.38396284	0.070082575
6715.wav	outdoor	0.22118175	0.6969345	0.08188404
6716.wav	outdoor	0.15262449	0.82631797	0.021057533
6717.wav	outdoor	0.026562503	0.97284806	0.0005895315
6718.wav	outdoor	0.12704432	0.781923	0.09103267
6719.wav	indoor	0.7805364	0.09154554	0.12791798
672.wav	outdoor	0.16677748	0.70625055	0.12697208
6720.wav	outdoor	0.055213105	0.9340614	0.010725476
6721.wav	outdoor	0.36635464	0.624647	0.008998402
6722.wav	outdoor	0.17816977	0.8112556	0.010574611
6723.wav	outdoor	0.14600393	0.8099141	0.04408203
6724.wav	transportation	0.3274395	0.056631327	0.61592925
6725.wav	outdoor	0.25650492	0.7247545	0.01874057
6726.wav	transportation	0.057729125	0.0012310476	0.94103986
6727.wav	outdoor	0.030455172	0.9603917	0.009153075
6728.wav	indoor	0.6775652	0.30936253	0.013072258
6729.wav	transportation	0.07369495	0.022406615	0.90389836
673.wav	outdoor	0.068693936	0.8159932	0.115312874
6730.wav	outdoor	0.05192078	0.9392892	0.008789995
6731.wav	indoor	0.77589834	0.2027601	0.021341423
6732.wav	indoor	0.5412581	0.44627523	0.012466635
6733.wav	transportation	0.22539477	0.10675248	0.6678529
6734.wav	outdoor	0.020361202	0.97669315	0.0029454941
6735.wav	outdoor	0.057317387	0.9389784	0.0037040983
6736.wav	indoor	0.55024564	0.4430632	0.0066911452
6737.wav	indoor	0.51610434	0.0935493	0.3903464
6738.wav	transportation	0.011047685	0.002624519	0.98632777
6739.wav	transportation	0.0654527	0.10319853	0.8313486
674.wav	indoor	0.56709325	0.4041699	0.0287369
6740.wav	outdoor	0.06408034	0.7779528	0.15796684
6741.wav	transportation	0.19031985	0.03248448	0.7771958
6742.wav	transportation	0.112148605	0.093491696	0.7943599
6743.wav	indoor	0.70880204	0.18792811	0.10326989
6744.wav	indoor	0.69252765	0.17534246	0.13212979
6745.wav	outdoor	0.065363035	0.9316448	0.0029921439
6746.wav	indoor	0.6063529	0.39237607	0.0012709276
6747.wav	outdoor	0.44139546	0.45694262	0.10166188
6748.wav	indoor	0.60433424	0.28907207	0.10659369
6749.wav	indoor	0.5847698	0.40933475	0.0058954656
675.wav	indoor	0.7885531	0.20702095	0.0044258386
6750.wav	transportation	0.11566402	0.13023625	0.75409985
6751.wav	outdoor	0.28589278	0.6864595	0.027647614
6752.wav	transportation	0.016973391	0.0100065395	0.9730202
6753.wav	transportation	0.059739687	0.008031222	0.93222904
6754.wav	transportation	0.08928007	0.0017801325	0.90893996
6755.wav	indoor	0.5743156	0.42197117	0.0037131403
6756.wav	transportation	0.19548148	0.37358284	0.43093568
6757.wav	outdoor	0.060736775	0.9357479	0.0035152915
6758.wav	outdoor	0.14080337	0.8576347	0.0015618599
6759.wav	transportation	0.13781372	0.009446222	0.8527401
676.wav	indoor	0.60461843	0.3893201	0.006061134
6760.wav	indoor	0.5202147	0.3511771	0.12860838
6761.wav	indoor	0.86189365	0.12437578	0.013730539
6762.wav	indoor	0.8134324	0.17649299	0.010074632
6763.wav	indoor	0.68552107	0.3059669	0.00851201
6764.wav	outdoor	0.19749305	0.8007561	0.0017509296
6765.wav	outdoor	0.16083246	0.8334735	0.0056940825
6766.wav	outdoor	0.1814013	0.8092805	0.009318394
6767.wav	outdoor	0.3392186	0.64211047	0.018670777
6768.wav	outdoor	0.17368023	0.8064729	0.019846777
6769.wav	indoor	0.63167083	0.08493416	0.28339505
677.wav	outdoor	0.024494808	0.9749926	0.0005127918
6770.wav	transportation	0.1228112	0.059089184	0.8180997
6771.wav	outdoor	0.053151704	0.94632083	0.0005275891
6772.wav	transportation	0.064724036	0.013706575	0.92156947
6773.wav	transportation	0.06427047	0.068007104	0.86772263
6774.wav	outdoor	0.16958568	0.8159006	0.014513666
6775.wav	indoor	0.5671224	0.42678514	0.0060924017
6776.wav	indoor	0.67288125	0.16839275	0.1587259
6777.wav	outdoor	0.19467902	0.54061115	0.2647098
6778.wav	outdoor	0.4812085	0.49646124	0.022330333
6779.wav	outdoor	0.0316774	0.9655663	0.0027565907
678.wav	outdoor	0.14642479	0.8468477	0.006727477
6780.wav	indoor	0.44615927	0.15686049	0.39698014
6781.wav	indoor	0.4603548	0.30673605	0.23290925
6782.wav	indoor	0.68425786	0.1880093	0.12773275
6783.wav	transportation	0.013979359	0.0041435054	0.98187715
6784.wav	outdoor	0.080359794	0.9159237	0.003716749
6785.wav	transportation	0.031253666	0.06616748	0.902579
6786.wav	transportation	0.095728114	0.009850275	0.8944216
6787.wav	transportation	0.10734644	0.057810612	0.83484286
6788.wav	outdoor	0.29383874	0.70115936	0.0050018555
6789.wav	transportation	0.08363531	0.004456549	0.91190815
679.wav	transportation	0.001556533	0.0013281103	0.99711543
6790.wav	outdoor	0.02542884	0.9736412	0.0009300009
6791.wav	transportation	0.0014609683	0.0019177685	0.9966213
6792.wav	transportation	0.21921965	0.26218367	0.5185966
6793.wav	transportation	0.17890891	0.018453542	0.8026376
6794.wav	outdoor	0.010839764	0.98834765	0.000812535
6795.wav	indoor	0.82494515	0.013881045	0.16117369
6796.wav	outdoor	0.057563424	0.6415123	0.30092424
6797.wav	indoor	0.6460903	0.10674284	0.2471668
6798.wav	indoor	0.55779666	0.40446362	0.037739687
6799.wav	indoor	0.83224154	0.16559246	0.0021660556
68.wav	indoor	0.66232765	0.31224805	0.025424486
680.wav	transportation	0.08086769	0.005160095	0.91397226
6800.wav	indoor	0.7574733	0.23125	0.011276775
6801.wav	transportation	0.22939256	0.04808523	0.72252226
6802.wav	transportation	0.1554833	0.0154439835	0.8290726
6803.wav	indoor	0.7314543	0.22161615	0.046929497
6804.wav	outdoor	0.0053002504	0.9934639	0.0012359933
6805.wav	transportation	0.044280287	0.008080812	0.9476387
6806.wav	transportation	0.09909277	0.02694574	0.87396157
6807.wav	transportation	0.11450855	0.016617019	0.8688744
6808.wav	indoor	0.84062624	0.14753635	0.011837322
6809.wav	transportation	0.15807149	0.003235155	0.83869344
681.wav	indoor	0.511496	0.48631382	0.002190298
6810.wav	indoor	0.5285876	0.43754855	0.033863977
6811.wav	indoor	0.64900535	0.33093137	0.02006333
6812.wav	transportation	0.010686699	0.0029092685	0.98640406
6813.wav	indoor	0.68350244	0.31365186	0.002845718
6814.wav	outdoor	0.022817383	0.9563157	0.02086691
6815.wav	indoor	0.5832781	0.41042104	0.0063006557
6816.wav	outdoor	0.015872944	0.9833123	0.00081454916
6817.wav	transportation	0.040587988	0.008306474	0.9511055
6818.wav	transportation	0.21388951	0.30671	0.47940058
6819.wav	indoor	0.6179043	0.3695746	0.012521105
682.wav	transportation	0.08287643	0.0025984375	0.91452533
6820.wav	transportation	0.18515643	0.34460795	0.4702355
6821.wav	indoor	0.7592181	0.21485913	0.025922641
6822.wav	indoor	0.55797255	0.07972689	0.36230028
6823.wav	transportation	0.2617391	0.010797515	0.72746336
6824.wav	outdoor	0.40461484	0.5035879	0.09179743
6825.wav	transportation	0.07231354	0.077051856	0.85063446
6826.wav	transportation	0.0037090662	0.0044613876	0.9918297
6827.wav	indoor	0.75129116	0.24328692	0.005421898
6828.wav	transportation	0.02153166	0.0052296664	0.9732388
6829.wav	indoor	0.6124372	0.38606182	0.0015009388
683.wav	outdoor	0.4015541	0.40575448	0.19269136
6830.wav	transportation	0.33887482	0.1018668	0.5592584
6831.wav	transportation	0.04678421	0.01206064	0.94115514
6832.wav	outdoor	0.30215263	0.69672626	0.0011210729
6833.wav	indoor	0.53743505	0.16110376	0.30146128
6834.wav	outdoor	0.05124256	0.942863	0.0058947313
6835.wav	outdoor	0.016485011	0.98158073	0.0019343223
6836.wav	outdoor	0.16012165	0.7559334	0.083944894
6837.wav	outdoor	0.027662069	0.94301337	0.0293248
6838.wav	outdoor	0.3309192	0.565734	0.103346445
6839.wav	transportation	0.343924	0.08925706	0.56681883
684.wav	indoor	0.85817957	0.13536774	0.006452673
6840.wav	indoor	0.5777652	0.41847458	0.0037601243
6841.wav	outdoor	0.46061262	0.52235997	0.017027428
6842.wav	transportation	0.0781361	0.026896084	0.8949679
6843.wav	transportation	0.057677843	0.009622595	0.93269956
6844.wav	indoor	0.6721512	0.32287297	0.0049758777
6845.wav	transportation	0.14107895	0.018289266	0.8406318
6846.wav	outdoor	0.4051701	0.56521946	0.029610455
6847.wav	outdoor	0.4722908	0.50011456	0.027594533
6848.wav	outdoor	0.38234085	0.5989299	0.018729124
6849.wav	transportation	0.031763453	0.027097797	0.9411386
685.wav	indoor	0.7590011	0.115973294	0.12502566
6850.wav	transportation	0.10701992	0.02383549	0.8691446
6851.wav	transportation	0.0998837	0.01438429	0.88573205
6852.wav	indoor	0.8589657	0.13833533	0.002698846
6853.wav	outdoor	0.039224565	0.9443986	0.016376873
6854.wav	outdoor	0.37123346	0.54115146	0.0876151
6855.wav	outdoor	0.038659148	0.9503161	0.011024736
6856.wav	transportation	0.15190467	0.026115322	0.8219799
6857.wav	outdoor	0.2053781	0.7916558	0.002966133
6858.wav	outdoor	0.10090115	0.8805777	0.01852115
6859.wav	transportation	0.21292706	0.11761896	0.66945386
686.wav	outdoor	0.04228557	0.9458351	0.011879359
6860.wav	transportation	0.050988972	0.018206686	0.9308044
6861.wav	outdoor	0.17970678	0.700162	0.12013123
6862.wav	transportation	0.037398238	0.012207696	0.95039415
6863.wav	transportation	0.0043315664	0.0018642868	0.99380416
6864.wav	transportation	0.022669543	0.004991744	0.97233856
6865.wav	indoor	0.5462453	0.41706982	0.03668495
6866.wav	outdoor	0.041130453	0.9570945	0.001774873
6867.wav	transportation	0.019587118	0.008505635	0.97190744
6868.wav	outdoor	0.059808385	0.913777	0.026414767
6869.wav	indoor	0.7101017	0.14640346	0.14349481
687.wav	transportation	0.119466126	0.023388183	0.85714567
6870.wav	transportation	0.19078137	0.3346903	0.47452822
6871.wav	transportation	0.11546675	0.028663754	0.8558695
6872.wav	outdoor	0.35999316	0.6382552	0.0017517194
6873.wav	outdoor	0.3019999	0.47442746	0.22357273
6874.wav	transportation	0.14449456	0.011917664	0.8435876
6875.wav	outdoor	0.20216016	0.78640944	0.011430458
6876.wav	transportation	0.202927	0.27536398	0.5217091
6877.wav	transportation	0.0887678	0.05538102	0.85585105
6878.wav	outdoor	0.19398381	0.6704401	0.1355759
6879.wav	outdoor	0.16798641	0.8311383	0.0008751025
688.wav	indoor	0.612705	0.36176953	0.02552542
6880.wav	transportation	0.3013657	0.16286112	0.53577316
6881.wav	outdoor	0.02995629	0.9659085	0.0041350704
6882.wav	indoor	0.7299745	0.26440683	0.0056187366
6883.wav	outdoor	0.009891778	0.9884998	0.0016083617
6884.wav	transportation	0.027782619	0.0069937943	0.96522367
6885.wav	transportation	0.1135847	0.022622343	0.8637932
6886.wav	indoor	0.7403062	0.12865867	0.13103513
6887.wav	transportation	0.07650494	0.044998825	0.87849635
6888.wav	transportation	0.19990611	0.12028281	0.679811
6889.wav	indoor	0.49533153	0.26580724	0.23886111
689.wav	outdoor	0.076445356	0.7087277	0.21482682
6890.wav	indoor	0.696565	0.2781	0.025335003
6891.wav	outdoor	0.13343273	0.84831333	0.018253762
6892.wav	indoor	0.6979768	0.29887807	0.003145051
6893.wav	indoor	0.7771042	0.21580689	0.007089003
6894.wav	transportation	0.045747865	0.0028016597	0.95145047
6895.wav	indoor	0.69095314	0.27603692	0.03300993
6896.wav	outdoor	0.46693477	0.53143454	0.0016308129
6897.wav	outdoor	0.07642996	0.90249443	0.02107576
6898.wav	outdoor	0.2673129	0.49093834	0.24174872
6899.wav	indoor	0.52784294	0.4690495	0.0031076006
69.wav	transportation	0.17408471	0.21439275	0.6115227
690.wav	outdoor	0.1926462	0.7898485	0.017505331
6900.wav	transportation	0.3026424	0.091068335	0.60628927
6901.wav	indoor	0.8234542	0.17603973	0.0005059842
6902.wav	indoor	0.5670653	0.41312677	0.019807968
6903.wav	outdoor	0.2448889	0.71786374	0.037247322
6904.wav	outdoor	0.13789114	0.8572399	0.004868989
6905.wav	transportation	0.22671767	0.25329062	0.5199917
6906.wav	transportation	0.024449881	0.0175011	0.9580492
6907.wav	indoor	0.8466195	0.12877974	0.024600564
6908.wav	indoor	0.6649356	0.29033658	0.044727914
6909.wav	indoor	0.5221599	0.42583567	0.052004457
691.wav	outdoor	0.037156057	0.9612943	0.0015498261
6910.wav	outdoor	0.15135069	0.77103615	0.07761314
6911.wav	transportation	0.17617455	0.03411419	0.7897111
6912.wav	transportation	0.03864124	0.0047397176	0.95661926
6913.wav	indoor	0.6772522	0.3215052	0.0012426646
6914.wav	transportation	0.091627076	0.005342803	0.9030301
6915.wav	outdoor	0.29095688	0.6217321	0.08731094
6916.wav	indoor	0.6650686	0.17440696	0.16052432
6917.wav	outdoor	0.047638994	0.9071927	0.045168333
6918.wav	indoor	0.7931806	0.18947922	0.017340194
6919.wav	indoor	0.5074558	0.48848495	0.00405906
692.wav	outdoor	0.109506845	0.88614666	0.004346501
6920.wav	indoor	0.60663897	0.38940066	0.0039602276
6921.wav	outdoor	0.07951267	0.9135477	0.00693947
6922.wav	transportation	0.060881965	0.028342504	0.9107755
6923.wav	indoor	0.77258027	0.22522822	0.0021916407
6924.wav	transportation	0.0869749	0.039302696	0.87372255
6925.wav	outdoor	0.035813726	0.961998	0.0021880264
6926.wav	indoor	0.4983918	0.27038318	0.23122486
6927.wav	outdoor	0.26705	0.64152765	0.091422305
6928.wav	outdoor	0.059554808	0.91594666	0.024498396
6929.wav	transportation	0.15235072	0.39660242	0.451047
693.wav	outdoor	0.4566451	0.52273524	0.020619653
6930.wav	indoor	0.6672807	0.32010642	0.012613108
6931.wav	outdoor	0.11506482	0.85231936	0.032615837
6932.wav	outdoor	0.41797185	0.48300776	0.099020235
6933.wav	indoor	0.68098825	0.30684197	0.012169784
6934.wav	outdoor	0.05579204	0.9391936	0.0050141807
6935.wav	outdoor	0.15075661	0.74086845	0.10837488
6936.wav	transportation	0.044738375	0.022447838	0.93281364
6937.wav	outdoor	0.2512067	0.457961	0.29083234
6938.wav	outdoor	0.16478217	0.8311099	0.0041077854
6939.wav	transportation	0.10694101	0.074773684	0.81828517
694.wav	transportation	0.06572382	0.0008792174	0.93339694
6940.wav	indoor	0.7547405	0.24490717	0.00035244838
6941.wav	indoor	0.62224174	0.37393796	0.003820341
6942.wav	outdoor	0.4149158	0.5566422	0.02844205
6943.wav	outdoor	0.21197923	0.75724053	0.030780282
6944.wav	outdoor	0.22400746	0.77206415	0.0039282623
6945.wav	outdoor	0.30121428	0.6575116	0.041274242
6946.wav	outdoor	0.020331621	0.9789788	0.00068971654
6947.wav	outdoor	0.38065797	0.6083027	0.011039315
6948.wav	transportation	4.7287598e-05	0.0008290467	0.99912375
6949.wav	outdoor	0.2772085	0.5091354	0.21365586
695.wav	indoor	0.35077697	0.3282253	0.32099771
6950.wav	transportation	0.05440258	0.08543984	0.8601574
6951.wav	outdoor	0.16332062	0.7036363	0.13304305
6952.wav	indoor	0.42229238	0.3990171	0.17869046
6953.wav	outdoor	0.029133957	0.9698221	0.0010439112
6954.wav	outdoor	0.061902177	0.9274682	0.010629486
6955.wav	indoor	0.7503997	0.2331487	0.016451724
6956.wav	transportation	0.35387707	0.28727925	0.35884383
6957.wav	transportation	0.016853139	0.019531887	0.96361506
6958.wav	indoor	0.5447427	0.45391694	0.0013404402
6959.wav	indoor	0.59547204	0.23187418	0.1726541
696.wav	outdoor	0.33914384	0.43750387	0.22335239
6960.wav	transportation	0.028304905	0.014509429	0.95718545
6961.wav	outdoor	0.04929483	0.9421457	0.008559642
6962.wav	outdoor	0.040779095	0.953594	0.0056266137
6963.wav	indoor	0.80582917	0.18992808	0.004242918
6964.wav	transportation	0.12509409	0.28983226	0.5850737
6965.wav	outdoor	0.26566812	0.59491456	0.1394173
6966.wav	transportation	0.12825125	0.29489657	0.5768522
6967.wav	transportation	0.14891537	0.101780236	0.7493044
6968.wav	outdoor	0.047464382	0.95179635	0.00073911465
6969.wav	transportation	0.23410738	0.3096996	0.4561929
697.wav	transportation	0.06459458	0.019715104	0.9156904
6970.wav	transportation	0.13978496	0.09022266	0.7699923
6971.wav	transportation	0.056307267	0.0012975003	0.9423953
6972.wav	outdoor	0.1689948	0.49235907	0.33864608
6973.wav	indoor	0.5503088	0.44780207	0.0018891928
6974.wav	indoor	0.7312642	0.25963348	0.009102222
6975.wav	transportation	0.13029176	0.10044791	0.7692603
6976.wav	outdoor	0.31610012	0.5999955	0.08390443
6977.wav	indoor	0.595734	0.4004089	0.0038569984
6978.wav	indoor	0.80976456	0.18967435	0.00056107796
6979.wav	transportation	0.17187129	0.028727582	0.79940116
698.wav	outdoor	0.22575983	0.75213605	0.022104006
6980.wav	indoor	0.42255273	0.17587194	0.40157524
6981.wav	indoor	0.6318983	0.28960127	0.078500405
6982.wav	transportation	0.012932643	0.015189549	0.9718776
6983.wav	outdoor	0.026203563	0.9699467	0.0038498398
6984.wav	outdoor	0.4204255	0.43437505	0.14519939
6985.wav	indoor	0.5102954	0.3638996	0.12580496
6986.wav	transportation	0.010478758	0.008342528	0.98117846
6987.wav	outdoor	0.4037047	0.5870778	0.009217564
6988.wav	transportation	6.67997e-05	0.00026858388	0.9996648
6989.wav	indoor	0.7600183	0.22921324	0.0107683595
699.wav	outdoor	0.16489671	0.6215082	0.213595
6990.wav	outdoor	0.24415211	0.59189975	0.1639481
6991.wav	outdoor	0.007415329	0.9915387	0.0010457556
6992.wav	indoor	0.7747101	0.20396368	0.02132606
6993.wav	transportation	0.05688128	0.010052098	0.93306655
6994.wav	transportation	0.0019576605	0.020437859	0.9776045
6995.wav	transportation	0.016113915	0.008515383	0.9753706
6996.wav	outdoor	0.23775451	0.67619395	0.08605139
6997.wav	outdoor	0.060242347	0.9378309	0.001926633
6998.wav	indoor	0.5924146	0.29884776	0.10873757
6999.wav	outdoor	0.0615836	0.7677263	0.17069025
7.wav	transportation	0.13104859	0.11790758	0.7510436
70.wav	outdoor	0.025854742	0.97052115	0.0036240085
700.wav	indoor	0.73580307	0.25326994	0.010926746
7000.wav	indoor	0.499581	0.3729537	0.1274653
7001.wav	outdoor	0.29141268	0.54642	0.1621674
7002.wav	outdoor	0.3285057	0.66947526	0.0020189248
7003.wav	outdoor	0.29367408	0.7015701	0.0047557973
7004.wav	transportation	0.099144354	0.019303245	0.88155234
7005.wav	outdoor	0.021137763	0.97841275	0.00044937088
7006.wav	indoor	0.4954273	0.3772068	0.12736593
7007.wav	transportation	0.10692279	0.04879512	0.844282
7008.wav	transportation	0.003964157	0.0023082017	0.9937277
7009.wav	outdoor	0.09571045	0.7467196	0.15757002
701.wav	outdoor	0.07430919	0.79218096	0.13350983
7010.wav	outdoor	0.1585102	0.7894355	0.052054238
7011.wav	indoor	0.5337027	0.27843243	0.18786493
7012.wav	transportation	0.1172267	0.4102757	0.47249755
7013.wav	indoor	0.59315354	0.34897548	0.05787105
7014.wav	transportation	0.16405864	0.07545477	0.76048654
7015.wav	transportation	0.33923066	0.068768084	0.5920013
7016.wav	transportation	0.0624622	0.039768495	0.8977693
7017.wav	outdoor	0.18315664	0.6425637	0.17427973
7018.wav	indoor	0.6992422	0.26862353	0.03213437
