filename	scene_label	indoor	outdoor	transportation
6545.wav	transportation	0.13155444	0.03285474	0.83559096
6546.wav	outdoor	0.4218912	0.57688415	0.0012245284
6547.wav	outdoor	0.40309334	0.5950098	0.0018968735
6548.wav	transportation	0.0020804584	0.0013827176	0.99653673
6549.wav	outdoor	0.12189845	0.7331203	0.14498109
655.wav	outdoor	0.19468111	0.77141106	0.033907898
6550.wav	outdoor	0.123011306	0.8739111	0.0030777263
6551.wav	transportation	0.11979507	0.009043323	0.87116134
6552.wav	indoor	0.71788913	0.2617049	0.020405998
6553.wav	transportation	0.4728027	0.011891708	0.5153055
6554.wav	indoor	0.8169836	0.13968861	0.04332775
6555.wav	indoor	0.4724105	0.27564996	0.2519396
6556.wav	outdoor	0.48137537	0.5143842	0.004240366
6557.wav	indoor	0.5292045	0.01835259	0.45244297
6558.wav	outdoor	0.10639157	0.6318956	0.26171273
6559.wav	indoor	0.6375376	0.35994038	0.0025220013
656.wav	outdoor	0.15177551	0.7856243	0.062600106
6560.wav	transportation	0.3170684	0.23444681	0.4484846
6561.wav	outdoor	0.12824912	0.8609172	0.0108337505
6562.wav	transportation	0.032498695	0.045666054	0.92183506
6563.wav	indoor	0.75740725	0.2345779	0.00801491
6564.wav	outdoor	0.059596617	0.91019154	0.03021177
6565.wav	transportation	0.16970259	0.14352754	0.68676984
6566.wav	outdoor	0.38655415	0.5174601	0.09598571
6567.wav	transportation	0.19229342	0.03670511	0.77100146
6568.wav	transportation	0.025350183	0.022324141	0.95232564
6569.wav	transportation	0.040491547	0.25018185	0.7093267
657.wav	outdoor	0.43011394	0.5060426	0.06384343
6570.wav	transportation	0.18724506	0.3098982	0.50285685
6571.wav	transportation	0.17927563	0.012207538	0.80851686
6572.wav	outdoor	0.14337136	0.46623164	0.390397
6573.wav	transportation	0.02271336	0.004281561	0.9730051
6574.wav	outdoor	0.0496193	0.9395569	0.010823703
6575.wav	transportation	0.05210591	0.060150612	0.88774335
6576.wav	outdoor	0.32432336	0.6746671	0.001009519
6577.wav	outdoor	0.15105106	0.8341465	0.014802407
6578.wav	indoor	0.6628587	0.3129569	0.024184542
6579.wav	indoor	0.8228189	0.17154357	0.0056375675
658.wav	outdoor	0.025131384	0.97309655	0.0017719787
6580.wav	indoor	0.5779381	0.37632653	0.045735408
6581.wav	outdoor	0.4813339	0.51570827	0.0029578044
6582.wav	outdoor	0.05033139	0.9416416	0.008026932
6583.wav	transportation	0.1893233	0.06934484	0.7413319
6584.wav	transportation	0.24687147	0.06696101	0.68616754
6585.wav	outdoor	0.16743435	0.7983889	0.034176804
6586.wav	transportation	9.1861344e-05	0.001626038	0.9982821
6587.wav	outdoor	0.11173861	0.88669825	0.0015632833
6588.wav	transportation	0.17248034	0.06444076	0.76307887
6589.wav	indoor	0.50978386	0.48909235	0.0011238737
659.wav	outdoor	0.007914521	0.99193496	0.00015039336
6590.wav	transportation	0.08898096	0.31407562	0.5969434
6591.wav	indoor	0.5253219	0.38607246	0.088605724
6592.wav	transportation	0.00090541923	0.007650354	0.9914441
6593.wav	outdoor	0.13090673	0.8123237	0.05676965
6594.wav	outdoor	0.09914829	0.9003867	0.00046512843
6595.wav	transportation	0.059406526	0.035449997	0.9051434
6596.wav	indoor	0.77498424	0.21911974	0.005896132
6597.wav	outdoor	0.057047028	0.93692607	0.006026701
6598.wav	outdoor	0.30613524	0.5005157	0.19334921
6599.wav	indoor	0.59612215	0.40178433	0.0020935582
66.wav	indoor	0.36068708	0.3343603	0.30495265
660.wav	transportation	0.05238089	0.009118589	0.9385005
6600.wav	transportation	0.1875947	0.03191287	0.78049237
6601.wav	indoor	0.46801585	0.19783881	0.33414528
6602.wav	indoor	0.39847612	0.26659912	0.33492473
6603.wav	transportation	0.04011945	0.024320593	0.93556005
6604.wav	outdoor	0.13308063	0.8522131	0.014706338
6605.wav	transportation	0.030872816	0.0014986065	0.96762884
6606.wav	transportation	0.03266179	0.017018719	0.95031977
6607.wav	outdoor	0.24122043	0.69930923	0.059470326
6608.wav	transportation	0.06748162	0.14202157	0.7904968
6609.wav	indoor	0.49740195	0.49732623	0.005271672
661.wav	transportation	0.04753545	0.032197714	0.9202668
6610.wav	transportation	0.04489846	0.0154027	0.9396987
6611.wav	indoor	0.6172548	0.35979438	0.022950672
6612.wav	indoor	0.82178956	0.16986085	0.008349637
6613.wav	outdoor	0.028013369	0.9585104	0.013476143
6614.wav	outdoor	0.06322186	0.9299148	0.0068636946
6615.wav	transportation	0.39775535	0.19203912	0.4102056
6616.wav	outdoor	0.06568287	0.924497	0.009819901
6617.wav	indoor	0.84126395	0.12549604	0.033240017
6618.wav	indoor	0.45560065	0.093645014	0.4507544
6619.wav	indoor	0.88666266	0.099182315	0.014155139
662.wav	indoor	0.6692658	0.100876845	0.22985736
6620.wav	transportation	0.016323607	0.03614389	0.94753253
6621.wav	outdoor	0.26850215	0.5305368	0.20096123
6622.wav	transportation	0.04955543	0.022940684	0.92750394
6623.wav	transportation	0.039521176	0.04412279	0.91635597
6624.wav	outdoor	0.38883063	0.5932135	0.017955836
6625.wav	indoor	0.62748986	0.3598183	0.012691805
6626.wav	transportation	0.00023005721	0.0011215521	0.99864817
6627.wav	outdoor	0.1043883	0.8914917	0.0041198367
6628.wav	transportation	0.09781924	0.049452804	0.85272807
6629.wav	outdoor	0.4780233	0.5057671	0.016209725
663.wav	outdoor	0.35457113	0.61228615	0.03314278
6630.wav	outdoor	0.07104664	0.9276565	0.0012970336
6631.wav	outdoor	0.32145822	0.5530261	0.12551567
6632.wav	indoor	0.5575914	0.43863183	0.0037768763
6633.wav	outdoor	0.03178034	0.9230135	0.04520614
6634.wav	transportation	0.24888012	0.11856669	0.63255304
6635.wav	transportation	0.22915275	0.029729923	0.7411171
6636.wav	indoor	0.5264947	0.4339139	0.039591473
6637.wav	indoor	0.6244065	0.37270468	0.0028888488
6638.wav	outdoor	0.07995962	0.88341695	0.036623534
6639.wav	transportation	0.013306303	0.03119711	0.9554965
664.wav	outdoor	0.21951501	0.74330914	0.03717604
6640.wav	outdoor	0.047711223	0.91268826	0.039600767
6641.wav	indoor	0.80520666	0.19434687	0.0004467088
6642.wav	transportation	0.033832245	0.08949385	0.8766739
6643.wav	outdoor	0.20710747	0.71539867	0.07749387
6644.wav	indoor	0.7987889	0.20022778	0.0009831258
6645.wav	outdoor	0.009780118	0.98750746	0.0027122204
6646.wav	indoor	0.7664999	0.15807371	0.07542647
6647.wav	outdoor	0.024584156	0.96507454	0.010341343
6648.wav	indoor	0.6994685	0.278634	0.021897573
6649.wav	outdoor	0.06997525	0.9253828	0.004641797
665.wav	indoor	0.59242207	0.38335714	0.024220742
6650.wav	outdoor	0.3772346	0.5606281	0.062137544
6651.wav	transportation	0.010754854	0.008016852	0.9812285
6652.wav	transportation	0.01043243	0.0078103007	0.9817573
6653.wav	transportation	0.1776479	0.18399093	0.6383612
6654.wav	indoor	0.78170246	0.21760912	0.0006884508
6655.wav	transportation	0.045233615	0.09551226	0.859254
6656.wav	indoor	0.53739727	0.4571743	0.005428267
6657.wav	outdoor	0.04640378	0.95254517	0.0010509779
6658.wav	transportation	0.077474184	0.32162422	0.6009017
6659.wav	transportation	0.12587777	0.048631188	0.82549095
666.wav	outdoor	0.10433022	0.8690861	0.026583904
6660.wav	outdoor	0.34537056	0.6385166	0.016112821
6661.wav	transportation	0.013322374	0.0073625147	0.9793154
6662.wav	transportation	0.02809892	0.047775373	0.9241258
6663.wav	indoor	0.7304905	0.2682703	0.0012390362
6664.wav	transportation	0.11595144	0.01404341	0.8700053
6665.wav	transportation	0.14297071	0.004230817	0.8527986
6666.wav	indoor	0.8324434	0.16490917	0.002647393
6667.wav	outdoor	0.44193786	0.5496594	0.008402723
6668.wav	transportation	0.2934781	0.051436823	0.655085
6669.wav	outdoor	0.3430614	0.4104097	0.24652901
667.wav	outdoor	0.32918704	0.5399687	0.13084424
6670.wav	transportation	0.09011162	0.3378777	0.57201076
6671.wav	transportation	0.03925549	0.15056434	0.81018
6672.wav	outdoor	0.17348324	0.59910727	0.22740941
6673.wav	transportation	0.00032749528	0.016697574	0.982975
6674.wav	transportation	0.36284044	0.0008019018	0.63635767
6675.wav	outdoor	0.039452028	0.9438871	0.01666073
6676.wav	transportation	0.4122519	0.060430188	0.5273179
6677.wav	outdoor	0.4045977	0.5848133	0.010589149
6678.wav	outdoor	0.14938192	0.54161227	0.30900568
6679.wav	indoor	0.79518235	0.2044169	0.00040076688
668.wav	indoor	0.4997148	0.4943897	0.005895475
6680.wav	transportation	0.19000135	0.028287405	0.7817112
6681.wav	indoor	0.6374819	0.26604286	0.09647541
6682.wav	indoor	0.51604444	0.48040742	0.0035481614
6683.wav	transportation	0.074008666	0.04872025	0.87727106
6684.wav	outdoor	0.20160392	0.7025657	0.09583046
6685.wav	indoor	0.5082357	0.48646346	0.0053007468
6686.wav	outdoor	0.36020762	0.6249889	0.014803564
6687.wav	indoor	0.65274966	0.30984968	0.037400816
6688.wav	indoor	0.65782744	0.3414746	0.00069801934
6689.wav	outdoor	0.021939931	0.9774787	0.00058142975
669.wav	indoor	0.5471864	0.45098448	0.0018291663
6690.wav	outdoor	0.13705854	0.8252495	0.0376919
6691.wav	indoor	0.52211297	0.16992578	0.3079613
6692.wav	outdoor	0.24531487	0.748819	0.005866026
6693.wav	outdoor	0.042706296	0.95486945	0.0024242676
6694.wav	outdoor	0.038923897	0.96042764	0.0006486208
6695.wav	outdoor	0.33257824	0.5571067	0.11031495
6696.wav	outdoor	0.027691018	0.97160274	0.0007060877
6697.wav	transportation	0.05244453	0.19487303	0.7526824
6698.wav	outdoor	0.14442998	0.48796645	0.3676037
6699.wav	outdoor	0.041072097	0.9559665	0.002961431
67.wav	indoor	0.56632006	0.4277464	0.005933429
670.wav	outdoor	0.01459842	0.9849762	0.00042534657
6700.wav	outdoor	0.36382276	0.62950516	0.006672202
6701.wav	transportation	0.06579284	0.13491656	0.79929054
6702.wav	transportation	0.025751263	0.035953555	0.9382952
6703.wav	transportation	0.068795994	0.10413351	0.8270706
6704.wav	outdoor	0.030961728	0.96808994	0.00094840676
6705.wav	indoor	0.82356644	0.17373584	0.002697715
6706.wav	transportation	0.03300006	0.014938898	0.9520613
6707.wav	transportation	0.038208887	0.024907727	0.9368833
6708.wav	outdoor	0.02764774	0.9406117	0.031740375
6709.wav	outdoor	0.01935992	0.9800661	0.0005738215
671.wav	outdoor	0.39161626	0.59508395	0.013299721
6710.wav	outdoor	0.14992858	0.840257	0.009814602
6711.wav	indoor	0.68119854	0.15740786	0.16139348
6712.wav	outdoor	0.11446732	0.6918394	0.19369315
6713.wav	outdoor	0.22848038	0.7393803	0.03213924
6714.wav	indoor	0.4684896	0.45590568	0.07560472
6715.wav	outdoor	0.20303786	0.7251206	0.07184162
6716.wav	outdoor	0.2273122	0.7505009	0.022186708
6717.wav	outdoor	0.027671382	0.9717355	0.00059324934
6718.wav	outdoor	0.15767393	0.76290405	0.079422124
6719.wav	indoor	0.7875671	0.09787304	0.11455975
672.wav	outdoor	0.108062014	0.77612805	0.11580996
6720.wav	outdoor	0.05242904	0.93903047	0.008540611
6721.wav	outdoor	0.3047598	0.6883349	0.00690512
6722.wav	outdoor	0.13868862	0.8554503	0.005860907
6723.wav	outdoor	0.09928343	0.84538555	0.05533103
6724.wav	transportation	0.31269315	0.056521557	0.6307853
6725.wav	outdoor	0.32317638	0.6588737	0.017949866
6726.wav	transportation	0.046701584	0.003254675	0.9500437
6727.wav	outdoor	0.051213033	0.93226224	0.016524527
6728.wav	indoor	0.6190224	0.3653809	0.015596623
6729.wav	transportation	0.06899144	0.023119058	0.90788954
673.wav	outdoor	0.07025758	0.778669	0.15107317
6730.wav	outdoor	0.042894278	0.94094545	0.01616039
6731.wav	indoor	0.81035423	0.17605463	0.013591123
6732.wav	indoor	0.51096684	0.47846627	0.010567015
6733.wav	transportation	0.1753507	0.14384258	0.68080676
6734.wav	outdoor	0.025287101	0.9712267	0.0034861392
6735.wav	outdoor	0.043327305	0.9535764	0.0030964268
6736.wav	indoor	0.51676434	0.47788635	0.0053493665
6737.wav	indoor	0.37744018	0.3057276	0.31683236
6738.wav	transportation	0.02452175	0.016279433	0.95919895
6739.wav	transportation	0.01752159	0.124569476	0.8579089
674.wav	indoor	0.5133643	0.46067944	0.025956294
6740.wav	outdoor	0.03211725	0.838241	0.12964179
6741.wav	transportation	0.28185046	0.039752	0.6783975
6742.wav	transportation	0.09725165	0.12465678	0.77809155
6743.wav	indoor	0.79855347	0.16888657	0.032559697
6744.wav	indoor	0.7751819	0.14391375	0.0809042
6745.wav	outdoor	0.059572656	0.93635666	0.0040705204
6746.wav	indoor	0.5336021	0.46513662	0.0012613425
6747.wav	indoor	0.46544266	0.4582995	0.076257885
6748.wav	indoor	0.50920826	0.39278466	0.09800695
6749.wav	indoor	0.56587636	0.42633334	0.007790353
675.wav	indoor	0.8295597	0.16732514	0.0031150724
6750.wav	transportation	0.06260425	0.12314774	0.8142479
6751.wav	outdoor	0.2187614	0.7535821	0.027656514
6752.wav	transportation	0.00951815	0.010831246	0.9796504
6753.wav	transportation	0.024486946	0.0073328586	0.9681805
6754.wav	transportation	0.11253848	0.0103704315	0.87709093
6755.wav	indoor	0.56245273	0.43401223	0.0035351603
6756.wav	transportation	0.21215896	0.22493732	0.56290376
6757.wav	outdoor	0.031891264	0.9639805	0.0041284245
6758.wav	outdoor	0.12970443	0.86818343	0.002111998
6759.wav	transportation	0.13800393	0.007867393	0.85412854
676.wav	indoor	0.6519181	0.34339458	0.0046873945
6760.wav	indoor	0.47470647	0.47069812	0.05459557
6761.wav	indoor	0.9147871	0.07870891	0.0065040095
6762.wav	indoor	0.82662946	0.16146676	0.011903866
6763.wav	indoor	0.7090399	0.27594393	0.015016153
6764.wav	outdoor	0.15741126	0.84144145	0.0011473234
6765.wav	outdoor	0.100626804	0.8936555	0.0057176193
6766.wav	outdoor	0.12698904	0.8647847	0.008226332
6767.wav	outdoor	0.30255827	0.67902815	0.018413298
6768.wav	outdoor	0.1918643	0.7774456	0.03068999
6769.wav	indoor	0.61554915	0.11496814	0.26948267
677.wav	outdoor	0.02475959	0.9739639	0.0012764191
6770.wav	transportation	0.12994018	0.09745786	0.77260196
6771.wav	outdoor	0.034877427	0.9648582	0.00026454157
6772.wav	transportation	0.017272819	0.04457684	0.9381503
6773.wav	transportation	0.0418587	0.13948587	0.8186552
6774.wav	outdoor	0.118678436	0.87128735	0.010034325
6775.wav	indoor	0.63556814	0.36013776	0.0042941603
6776.wav	indoor	0.6819994	0.17771795	0.14028262
6777.wav	outdoor	0.17310426	0.56664383	0.26025206
6778.wav	outdoor	0.47028112	0.50767016	0.022048704
6779.wav	outdoor	0.01576293	0.98110676	0.003130576
678.wav	outdoor	0.11761038	0.86989224	0.012497526
6780.wav	transportation	0.3558494	0.18850048	0.4556501
6781.wav	outdoor	0.37317806	0.43679905	0.19002292
6782.wav	indoor	0.6948057	0.18310526	0.12208898
6783.wav	transportation	0.016208699	0.013732186	0.9700588
6784.wav	outdoor	0.047518622	0.949543	0.0029383753
6785.wav	transportation	0.018125575	0.051284306	0.9305903
6786.wav	transportation	0.052208714	0.01060116	0.93719023
6787.wav	transportation	0.07078929	0.06817921	0.8610314
6788.wav	outdoor	0.28242645	0.71286094	0.004712562
6789.wav	transportation	0.14714912	0.04951802	0.8033329
679.wav	transportation	0.004176353	0.036333166	0.9594902
6790.wav	outdoor	0.019261219	0.98013794	0.0006009914
6791.wav	transportation	0.0009603781	0.0038100383	0.9952296
6792.wav	transportation	0.1893874	0.28377682	0.52683586
6793.wav	transportation	0.1347133	0.037178405	0.82810843
6794.wav	outdoor	0.012584299	0.9860287	0.0013871555
6795.wav	indoor	0.64286655	0.07095958	0.28617385
6796.wav	outdoor	0.048924305	0.73166764	0.21940807
6797.wav	indoor	0.76309955	0.09027861	0.14662185
6798.wav	indoor	0.5010694	0.45604205	0.042888664
6799.wav	indoor	0.8727552	0.12591843	0.0013260817
68.wav	indoor	0.578299	0.38414294	0.03755782
680.wav	transportation	0.07296382	0.013343769	0.91369236
6800.wav	indoor	0.8001374	0.18734932	0.012513319
6801.wav	transportation	0.20714271	0.065463886	0.72739327
6802.wav	transportation	0.18040471	0.022893582	0.7967017
6803.wav	indoor	0.6837415	0.29263598	0.023622725
6804.wav	outdoor	0.013097888	0.98270243	0.004199598
6805.wav	transportation	0.060474582	0.0074484297	0.93207705
6806.wav	transportation	0.095013	0.03707447	0.8679124
6807.wav	transportation	0.13782755	0.020215522	0.8419568
6808.wav	indoor	0.865067	0.1236374	0.011295737
6809.wav	transportation	0.08524175	0.00022707247	0.91453135
681.wav	outdoor	0.34153855	0.65752876	0.00093272264
6810.wav	outdoor	0.39660272	0.52621776	0.07717957
6811.wav	indoor	0.6568564	0.3257177	0.017425897
6812.wav	transportation	0.005048337	0.004347012	0.9906044
6813.wav	outdoor	0.48310655	0.5139202	0.002973148
6814.wav	outdoor	0.039310016	0.93355286	0.027137076
6815.wav	indoor	0.62880903	0.36807078	0.003120009
6816.wav	outdoor	0.023734568	0.9746979	0.0015672907
6817.wav	transportation	0.07956679	0.0051170476	0.9153162
6818.wav	transportation	0.13456774	0.42464572	0.44078654
6819.wav	indoor	0.6082097	0.38056442	0.0112259
682.wav	transportation	0.07413951	0.008286412	0.9175739
6820.wav	transportation	0.13097064	0.30932742	0.5597019
6821.wav	indoor	0.8207299	0.1549342	0.024335615
6822.wav	transportation	0.33189625	0.032394778	0.6357089
6823.wav	transportation	0.25223273	0.008036811	0.7397304
6824.wav	outdoor	0.3500705	0.55340594	0.0965235
6825.wav	transportation	0.06495767	0.088839695	0.84620285
6826.wav	transportation	0.003688889	0.009110463	0.9872009
6827.wav	indoor	0.72719467	0.26728675	0.0055186693
6828.wav	transportation	0.0034556328	0.003141376	0.99340284
6829.wav	indoor	0.6248668	0.37335184	0.0017816008
683.wav	outdoor	0.28802368	0.501772	0.21020441
6830.wav	transportation	0.31436568	0.10296424	0.5826701
6831.wav	transportation	0.039219275	0.014160059	0.94662046
6832.wav	outdoor	0.19428888	0.804556	0.0011550977
6833.wav	indoor	0.47864953	0.24552815	0.2758222
6834.wav	outdoor	0.041768644	0.9495962	0.008634948
6835.wav	outdoor	0.016819615	0.9808404	0.002339966
6836.wav	outdoor	0.22506604	0.67002624	0.10490773
6837.wav	outdoor	0.028687034	0.929541	0.041771997
6838.wav	outdoor	0.28978834	0.6019452	0.10826641
6839.wav	transportation	0.2909605	0.07887093	0.63016856
684.wav	indoor	0.89675313	0.10055046	0.0026964264
6840.wav	indoor	0.5775755	0.41858712	0.0038371389
6841.wav	outdoor	0.35736704	0.62640446	0.016228452
6842.wav	transportation	0.08501024	0.044686876	0.8703028
6843.wav	transportation	0.078474626	0.01786297	0.9036623
6844.wav	indoor	0.6948102	0.29572713	0.009462507
6845.wav	transportation	0.14681397	0.08230111	0.7708851
6846.wav	outdoor	0.33442128	0.6390657	0.026513046
6847.wav	outdoor	0.42733604	0.546929	0.025735054
6848.wav	outdoor	0.3743995	0.59736454	0.028235907
6849.wav	transportation	0.022423184	0.024494812	0.9530821
685.wav	indoor	0.7151069	0.11505981	0.16983329
6850.wav	transportation	0.07593036	0.033137016	0.8909327
6851.wav	transportation	0.058147043	0.023219831	0.918633
6852.wav	indoor	0.772519	0.22714409	0.00033697148
6853.wav	outdoor	0.060604922	0.9156812	0.023713866
6854.wav	outdoor	0.30920702	0.59297025	0.09782271
6855.wav	outdoor	0.031454332	0.9583151	0.010230847
6856.wav	transportation	0.12035291	0.014913052	0.864734
6857.wav	outdoor	0.29130733	0.70410097	0.0045916676
6858.wav	outdoor	0.0765129	0.90158737	0.021899879
6859.wav	transportation	0.24176998	0.11463644	0.6435936
686.wav	outdoor	0.038702838	0.9480316	0.013265309
6860.wav	transportation	0.050791644	0.024505354	0.92470324
6861.wav	outdoor	0.11037266	0.8120963	0.07753113
6862.wav	transportation	0.05297994	0.021556381	0.92546356
6863.wav	transportation	0.00391601	0.0041607623	0.9919232
6864.wav	transportation	0.028343927	0.0074297637	0.96422637
6865.wav	indoor	0.5107177	0.44897	0.040312514
6866.wav	outdoor	0.0368895	0.96014977	0.0029609401
6867.wav	transportation	0.015446948	0.0072957063	0.9772574
6868.wav	outdoor	0.0674985	0.9020901	0.030411368
6869.wav	indoor	0.8008232	0.07038237	0.12879446
687.wav	transportation	0.11198145	0.02466168	0.86335707
6870.wav	transportation	0.11454375	0.43811402	0.4473421
6871.wav	transportation	0.061922092	0.04272675	0.8953514
6872.wav	outdoor	0.3099589	0.6887255	0.0013155797
6873.wav	outdoor	0.33586773	0.45613307	0.20799926
6874.wav	transportation	0.14429691	0.017118666	0.83858454
6875.wav	outdoor	0.20820384	0.78290904	0.008887217
6876.wav	transportation	0.17630664	0.38102895	0.4426643
6877.wav	transportation	0.08593449	0.066610724	0.84745485
6878.wav	outdoor	0.14406238	0.7741147	0.08182292
6879.wav	outdoor	0.13634881	0.8621915	0.0014595186
688.wav	indoor	0.6727438	0.30347458	0.023781588
6880.wav	transportation	0.26003104	0.17829883	0.5616702
6881.wav	outdoor	0.02121323	0.97361964	0.00516694
6882.wav	indoor	0.73715717	0.2589936	0.0038492072
6883.wav	outdoor	0.020886656	0.9755479	0.0035652667
6884.wav	transportation	0.017634047	0.018157264	0.9642087
6885.wav	transportation	0.06485825	0.031131517	0.9040104
6886.wav	indoor	0.628651	0.08741856	0.28393048
6887.wav	transportation	0.056309253	0.06193324	0.8817574
6888.wav	transportation	0.15789819	0.14837655	0.693725
6889.wav	indoor	0.46122867	0.32184368	0.21692753
689.wav	outdoor	0.069285214	0.72677916	0.20393571
6890.wav	indoor	0.6963905	0.28338715	0.020222215
6891.wav	outdoor	0.07429023	0.90966356	0.016046008
6892.wav	indoor	0.60209644	0.39462164	0.003281875
6893.wav	indoor	0.7964561	0.19756308	0.0059808567
6894.wav	transportation	0.058252715	0.0070260307	0.9347212
6895.wav	indoor	0.67014676	0.29048628	0.039367013
6896.wav	outdoor	0.29093802	0.7082952	0.00076677755
6897.wav	outdoor	0.08838484	0.8874134	0.024201754
6898.wav	outdoor	0.27645662	0.49445194	0.22909155
6899.wav	outdoor	0.37596565	0.6228633	0.0011711986
69.wav	transportation	0.14892417	0.26242346	0.5886525
690.wav	outdoor	0.19611204	0.7861601	0.017727964
6900.wav	transportation	0.28797513	0.13912295	0.5729019
6901.wav	indoor	0.82792485	0.17175248	0.00032261733
6902.wav	indoor	0.55681026	0.42784888	0.015340978
6903.wav	outdoor	0.20507324	0.755958	0.03896872
6904.wav	outdoor	0.081886016	0.9162954	0.001818507
6905.wav	transportation	0.12705436	0.3315455	0.5414
6906.wav	transportation	0.0039078877	0.028082078	0.9680101
6907.wav	indoor	0.87369853	0.112299636	0.014001754
6908.wav	indoor	0.56105804	0.4229837	0.01595826
6909.wav	indoor	0.4964168	0.4508451	0.05273807
691.wav	outdoor	0.18282883	0.79176724	0.025403839
6910.wav	outdoor	0.10884327	0.84752226	0.04363464
6911.wav	transportation	0.14841643	0.026065603	0.825518
6912.wav	transportation	0.058472812	0.010820772	0.9307067
6913.wav	indoor	0.68186706	0.31762728	0.0005056534
6914.wav	transportation	0.082428716	0.0044627553	0.9131085
6915.wav	outdoor	0.2579632	0.6618788	0.08015804
6916.wav	indoor	0.69125855	0.16910583	0.13963552
6917.wav	outdoor	0.06812166	0.87379205	0.058086526
6918.wav	indoor	0.8281577	0.15571792	0.016124273
6919.wav	outdoor	0.4508255	0.54590106	0.0032735798
692.wav	outdoor	0.09714614	0.89506197	0.0077921925
6920.wav	indoor	0.6246431	0.3699491	0.005407606
6921.wav	outdoor	0.05192111	0.9416474	0.0064315284
6922.wav	transportation	0.047379367	0.031333786	0.92128694
6923.wav	indoor	0.78085274	0.21768704	0.0014603476
6924.wav	transportation	0.07960932	0.040298406	0.8800923
6925.wav	outdoor	0.033778828	0.9622758	0.003945372
6926.wav	outdoor	0.37160638	0.4104697	0.217924
6927.wav	outdoor	0.22005427	0.6917419	0.0882039
6928.wav	outdoor	0.063659154	0.8979309	0.03840991
6929.wav	outdoor	0.11934322	0.466613	0.41404375
693.wav	outdoor	0.4155015	0.5620963	0.02240214
6930.wav	indoor	0.6293484	0.3630244	0.007627254
6931.wav	outdoor	0.08351807	0.8830408	0.033441134
6932.wav	outdoor	0.394857	0.49539733	0.10974574
6933.wav	indoor	0.67605275	0.29881778	0.025129369
6934.wav	outdoor	0.07403738	0.9191888	0.006773605
6935.wav	outdoor	0.09051134	0.8587333	0.05075539
6936.wav	transportation	0.04041456	0.04056885	0.9190165
6937.wav	outdoor	0.24585935	0.4472882	0.30685255
6938.wav	outdoor	0.1130115	0.88241184	0.004576538
6939.wav	transportation	0.075568154	0.105125666	0.8193062
694.wav	transportation	0.038191475	0.002655719	0.9591528
6940.wav	indoor	0.75864804	0.24109659	0.00025544385
6941.wav	indoor	0.596712	0.39845827	0.004829816
6942.wav	outdoor	0.36696762	0.6031476	0.029884767
6943.wav	outdoor	0.1525582	0.83020866	0.017233063
6944.wav	outdoor	0.21342254	0.7838305	0.0027469043
6945.wav	outdoor	0.30559358	0.6375696	0.05683692
6946.wav	outdoor	0.02429818	0.97516024	0.0005415602
6947.wav	outdoor	0.29065275	0.69845355	0.010893749
6948.wav	transportation	3.621876e-05	0.0022694734	0.9976942
6949.wav	outdoor	0.2515733	0.50702083	0.24140589
695.wav	indoor	0.36103868	0.29033485	0.34862646
6950.wav	transportation	0.03545677	0.07780962	0.88673353
6951.wav	outdoor	0.14453411	0.7168168	0.13864909
6952.wav	indoor	0.43879786	0.42855686	0.13264522
6953.wav	outdoor	0.022683553	0.9762023	0.00111412
6954.wav	outdoor	0.041539885	0.9512097	0.007250366
6955.wav	indoor	0.7620359	0.22408462	0.013879484
6956.wav	transportation	0.33782956	0.31816623	0.34400412
6957.wav	transportation	0.006800373	0.013713034	0.97948664
6958.wav	outdoor	0.40261334	0.5963842	0.0010022676
6959.wav	indoor	0.58135164	0.3550555	0.063592926
696.wav	outdoor	0.26184735	0.56503904	0.17311369
6960.wav	transportation	0.017464329	0.018947965	0.96358776
6961.wav	outdoor	0.03093564	0.96586	0.003204332
6962.wav	outdoor	0.026151791	0.9658443	0.008004031
6963.wav	indoor	0.80719936	0.19201103	0.0007896751
6964.wav	transportation	0.08303693	0.2761376	0.6408254
6965.wav	outdoor	0.22256131	0.60063004	0.17680877
6966.wav	transportation	0.07293783	0.33646363	0.5905986
6967.wav	transportation	0.12835005	0.1197626	0.75188744
6968.wav	outdoor	0.06057598	0.9364228	0.0030015414
6969.wav	transportation	0.29406023	0.33854496	0.3673948
697.wav	transportation	0.017932037	0.014166838	0.9679011
6970.wav	transportation	0.10502522	0.084439486	0.81053543
6971.wav	transportation	0.05757197	0.0025467603	0.93988115
6972.wav	outdoor	0.10180156	0.6406751	0.25752318
6973.wav	outdoor	0.41030192	0.58889765	0.00080040284
6974.wav	indoor	0.6974398	0.29570115	0.006859009
6975.wav	transportation	0.10020985	0.08738028	0.81241006
6976.wav	outdoor	0.24968822	0.6910908	0.059220947
6977.wav	outdoor	0.4889137	0.5077652	0.003320933
6978.wav	indoor	0.79388297	0.20564823	0.00046872222
6979.wav	transportation	0.117831446	0.041838758	0.84033
698.wav	outdoor	0.23158398	0.7505454	0.017870743
6980.wav	indoor	0.61776656	0.12505095	0.2571826
6981.wav	indoor	0.7338206	0.23285063	0.033328705
6982.wav	transportation	0.011150455	0.020132322	0.968717
6983.wav	outdoor	0.024340143	0.97181475	0.0038450032
6984.wav	outdoor	0.31464958	0.50581497	0.17953545
6985.wav	indoor	0.44226664	0.42513424	0.13259913
6986.wav	transportation	0.010416422	0.018746646	0.9708371
