filename	scene_label	indoor	outdoor	transportation
7866.wav	outdoor	0.4238948	0.42712012	0.14898516
7867.wav	outdoor	0.15377775	0.834834	0.011388202
7868.wav	outdoor	0.03249035	0.9553626	0.012147215
7869.wav	indoor	0.52602667	0.21103904	0.26293424
787.wav	transportation	0.0987479	0.44246787	0.4587842
7870.wav	outdoor	0.0445229	0.9542513	0.0012258259
7871.wav	outdoor	0.23977473	0.7588884	0.0013366754
7872.wav	indoor	0.8060218	0.17104933	0.022928674
7873.wav	transportation	0.045844782	0.004581417	0.9495737
7874.wav	transportation	0.069661245	0.060414344	0.86992425
7875.wav	indoor	0.5261042	0.28858736	0.18530855
7876.wav	transportation	0.11516253	0.006636848	0.87820035
7877.wav	indoor	0.6806126	0.30721146	0.012175927
7878.wav	indoor	0.6839734	0.28726476	0.028761799
7879.wav	transportation	0.0046743774	0.010570918	0.9847547
788.wav	transportation	0.010902737	0.0133277755	0.9757697
7880.wav	transportation	0.21082456	0.01994143	0.76923406
7881.wav	transportation	6.775437e-05	0.000230893	0.9997013
7882.wav	outdoor	0.014957102	0.98446476	0.00057810417
7883.wav	outdoor	0.042408682	0.9463652	0.011226111
7884.wav	indoor	0.5288099	0.40054506	0.07064496
7885.wav	indoor	0.6466004	0.32704145	0.026358118
7886.wav	transportation	0.1516237	0.20734663	0.6410298
7887.wav	indoor	0.8573343	0.14242819	0.00023762594
7888.wav	indoor	0.59770256	0.31118697	0.09111051
7889.wav	transportation	0.00019033939	7.778242e-05	0.999732
789.wav	outdoor	0.080403805	0.91730565	0.002290525
7890.wav	transportation	0.042753328	0.10198976	0.85525686
7891.wav	outdoor	0.046064723	0.9530368	0.00089848804
7892.wav	outdoor	0.01698209	0.98172015	0.0012975119
7893.wav	outdoor	0.2633186	0.4516766	0.2850046
7894.wav	transportation	0.28560048	0.1546727	0.55972695
7895.wav	transportation	0.1531087	0.009685032	0.83720624
7896.wav	outdoor	0.019536166	0.9689544	0.011509406
7897.wav	transportation	0.1326454	0.075614154	0.7917404
7898.wav	transportation	1.7286586e-05	9.37431e-05	0.9998891
7899.wav	transportation	0.045463752	0.3767182	0.57781816
79.wav	transportation	0.15035617	0.24677765	0.6028662
790.wav	outdoor	0.43374425	0.56265837	0.003597485
7900.wav	outdoor	0.07126955	0.8516897	0.077040836
7901.wav	transportation	0.0072432742	0.07224733	0.92050934
7902.wav	transportation	0.026146144	0.0003956834	0.9734582
7903.wav	outdoor	0.13690726	0.6587838	0.20430914
7904.wav	indoor	0.696977	0.29292682	0.010096242
7905.wav	indoor	0.6406051	0.32822996	0.031164816
7906.wav	outdoor	0.107319	0.88590306	0.0067777834
7907.wav	transportation	0.22153004	0.2245377	0.5539322
7908.wav	outdoor	0.00056910946	0.99942744	3.5563558e-06
7909.wav	indoor	0.8093065	0.18714981	0.0035438347
791.wav	indoor	0.8161465	0.16749692	0.016356615
7910.wav	transportation	0.39309683	0.06715806	0.5397451
7911.wav	transportation	0.05378472	0.0013682443	0.9448471
7912.wav	indoor	0.5456759	0.30627355	0.14805049
7913.wav	indoor	0.5322328	0.42147237	0.046294715
7914.wav	indoor	0.63834786	0.29903334	0.06261879
7915.wav	indoor	0.6612411	0.33324775	0.0055110566
7916.wav	outdoor	0.015218353	0.98420227	0.00057922775
7917.wav	transportation	0.16551295	0.057014275	0.7774727
7918.wav	outdoor	0.012617461	0.98117036	0.0062118554
7919.wav	outdoor	0.038521916	0.94921446	0.0122635625
792.wav	transportation	0.18445846	0.04668741	0.76885426
7920.wav	outdoor	0.43707523	0.5446398	0.018285079
7921.wav	outdoor	0.003064486	0.9945896	0.0023457888
7922.wav	outdoor	0.15262857	0.6943839	0.15298745
7923.wav	indoor	0.5287116	0.32937872	0.1419097
7924.wav	indoor	0.56032866	0.42460936	0.015062207
7925.wav	outdoor	0.18363275	0.6864	0.12996747
7926.wav	indoor	0.75990194	0.14007476	0.10002323
7927.wav	outdoor	0.026350703	0.9735141	0.00013540125
7928.wav	transportation	0.023656467	0.08144125	0.89490235
7929.wav	indoor	0.74072134	0.1283166	0.13096204
793.wav	transportation	0.3000445	0.14680815	0.5531472
7930.wav	indoor	0.77946675	0.21681659	0.0037167289
7931.wav	outdoor	0.017904347	0.94166934	0.04042632
7932.wav	transportation	0.0041980287	0.015480019	0.980322
7933.wav	indoor	0.7774761	0.17401591	0.048508078
7934.wav	indoor	0.74596024	0.24155092	0.01248887
7935.wav	transportation	0.043378264	0.006431396	0.95019037
7936.wav	indoor	0.5113281	0.15229455	0.3363773
7937.wav	outdoor	0.083641216	0.87946796	0.036890756
7938.wav	transportation	0.03347568	0.119234085	0.8472902
7939.wav	transportation	0.21085623	0.055004776	0.734139
794.wav	outdoor	0.07054487	0.92779475	0.0016604804
7940.wav	indoor	0.6948321	0.30203936	0.0031286315
7941.wav	indoor	0.4993763	0.49769646	0.0029272821
7942.wav	indoor	0.7081725	0.2792068	0.012620704
7943.wav	transportation	0.00024303883	0.00032175472	0.99943525
7944.wav	indoor	0.63290846	0.36248392	0.004607576
7945.wav	transportation	0.012518106	0.024215043	0.96326685
7946.wav	transportation	0.1621047	0.11691914	0.72097605
7947.wav	outdoor	0.41532367	0.4703489	0.11432745
7948.wav	indoor	0.5225632	0.45933098	0.018105756
7949.wav	transportation	0.07490544	0.023672387	0.9014223
795.wav	indoor	0.6054381	0.38262692	0.0119350795
7950.wav	transportation	0.34664112	0.09852269	0.5548363
7951.wav	transportation	4.707103e-05	7.1590766e-05	0.9998814
7952.wav	indoor	0.67374545	0.3241304	0.0021240965
7953.wav	outdoor	0.21902673	0.68809664	0.0928766
7954.wav	indoor	0.59571254	0.38965058	0.014636816
7955.wav	outdoor	0.031853817	0.9025315	0.06561459
7956.wav	transportation	0.27158967	0.07110914	0.657301
7957.wav	outdoor	0.0048935437	0.9949142	0.0001922033
7958.wav	transportation	0.07164425	0.013127081	0.91522855
7959.wav	indoor	0.73914135	0.25481075	0.0060481387
796.wav	outdoor	0.07478123	0.9223366	0.0028821798
7960.wav	transportation	0.11590322	0.0008422816	0.8832545
7961.wav	outdoor	0.26214477	0.7306423	0.007212802
7962.wav	indoor	0.57267535	0.39699212	0.030332591
7963.wav	outdoor	0.10018188	0.85170317	0.048114978
7964.wav	indoor	0.620113	0.37541822	0.0044686315
7965.wav	indoor	0.6912162	0.27238017	0.036403745
7966.wav	outdoor	0.06949769	0.92963064	0.00087185483
7967.wav	indoor	0.6061318	0.3476461	0.046221983
7968.wav	indoor	0.6734126	0.29725116	0.029336294
7969.wav	transportation	0.2606284	0.10327496	0.63609666
797.wav	indoor	0.8721286	0.116732635	0.011138796
7970.wav	outdoor	0.12677385	0.8218498	0.051376365
7971.wav	outdoor	0.26934087	0.6886009	0.04205819
7972.wav	outdoor	0.13127473	0.7027792	0.16594611
7973.wav	indoor	0.56365913	0.40268254	0.03365825
7974.wav	indoor	0.6756271	0.23110965	0.0932633
7975.wav	outdoor	0.07002667	0.92905635	0.00091674656
7976.wav	outdoor	0.018431935	0.97971916	0.0018489419
7977.wav	transportation	0.052198343	0.0401446	0.90765697
7978.wav	outdoor	0.20703073	0.68206525	0.11090408
7979.wav	transportation	0.018944424	0.00375981	0.9772959
798.wav	outdoor	0.08309891	0.89487153	0.022029614
7980.wav	indoor	0.79981256	0.19962227	0.000565184
7981.wav	outdoor	0.03027239	0.9684143	0.0013134379
7982.wav	outdoor	0.09363616	0.66911185	0.23725215
7983.wav	indoor	0.39396086	0.2598952	0.346144
7984.wav	transportation	0.013809444	0.009204678	0.9769858
7985.wav	outdoor	0.05883791	0.9133688	0.027793393
7986.wav	transportation	0.17870697	0.012234146	0.809059
7987.wav	indoor	0.78650016	0.19000837	0.023491394
7988.wav	indoor	0.73836285	0.24663436	0.015002914
7989.wav	transportation	0.008941568	0.006421777	0.98463666
799.wav	indoor	0.6325264	0.30524725	0.062226295
7990.wav	outdoor	0.2655248	0.728868	0.0056071216
7991.wav	indoor	0.7512039	0.19774994	0.051046006
7992.wav	transportation	0.046354745	0.009690077	0.94395524
7993.wav	transportation	0.231091	0.1006277	0.6682812
7994.wav	indoor	0.5904969	0.050232362	0.35927072
7995.wav	transportation	0.0031590506	0.0007120189	0.9961289
7996.wav	transportation	0.46019357	0.05524414	0.48456246
7997.wav	transportation	0.25830403	0.032633387	0.70906276
7998.wav	indoor	0.6826258	0.3132121	0.0041621258
7999.wav	outdoor	0.03197096	0.9679869	4.21698e-05
8.wav	outdoor	0.071401834	0.8737505	0.054847766
80.wav	indoor	0.7925614	0.17808251	0.029356074
800.wav	indoor	0.6083063	0.37550348	0.016190227
8000.wav	outdoor	0.24115486	0.75609565	0.0027495744
8001.wav	transportation	0.004574655	0.0057198196	0.9897057
8002.wav	transportation	0.0931303	0.33032525	0.57654446
8003.wav	transportation	0.0045654955	0.002503586	0.9929309
8004.wav	transportation	0.011633138	0.0338114	0.9545555
8005.wav	indoor	0.77942526	0.22006968	0.00050510006
8006.wav	indoor	0.6540457	0.15755318	0.18840119
8007.wav	transportation	0.308752	0.073974386	0.6172737
8008.wav	indoor	0.66757107	0.2354991	0.09692985
8009.wav	outdoor	0.032400068	0.9431203	0.024479568
801.wav	transportation	0.2963598	0.27507415	0.42856604
8010.wav	outdoor	0.08435859	0.9043833	0.011258119
8011.wav	outdoor	0.1509679	0.75535804	0.09367408
8012.wav	indoor	0.8140007	0.18548986	0.0005094692
8013.wav	outdoor	0.04118307	0.9488449	0.009972101
8014.wav	transportation	0.012457831	0.03450899	0.9530331
8015.wav	outdoor	0.24472328	0.73413575	0.021141028
8016.wav	indoor	0.7668261	0.21347316	0.019700631
8017.wav	outdoor	0.0041004587	0.9958852	1.45107915e-05
8018.wav	transportation	0.16889964	0.06224683	0.7688535
8019.wav	outdoor	0.45366788	0.5437679	0.0025639795
802.wav	outdoor	0.036724843	0.9619547	0.0013204602
8020.wav	transportation	0.020108953	0.0601104	0.9197806
8021.wav	transportation	0.14534567	0.0926729	0.76198137
8022.wav	transportation	0.0045582387	0.00025191501	0.99518985
8023.wav	indoor	0.4758609	0.29614526	0.22799373
8024.wav	indoor	0.69013053	0.30642456	0.0034447866
8025.wav	transportation	0.00010011953	0.00038729172	0.9995127
8026.wav	outdoor	0.1020088	0.8944146	0.0035764363
8027.wav	outdoor	0.4795003	0.49379286	0.02670679
8028.wav	indoor	0.8292529	0.15926114	0.0114860535
8029.wav	transportation	0.12235026	0.061579425	0.8160701
803.wav	indoor	0.81743366	0.17872903	0.0038373475
8030.wav	indoor	0.6369623	0.342638	0.020399649
8031.wav	indoor	0.61853975	0.36437166	0.017088586
8032.wav	outdoor	0.03840693	0.9286869	0.032906197
8033.wav	indoor	0.59374624	0.3814525	0.024801312
8034.wav	indoor	0.65086883	0.2804787	0.06865241
8035.wav	outdoor	0.017926099	0.9785551	0.0035186666
8036.wav	transportation	0.19051912	0.17551658	0.6339642
8037.wav	outdoor	0.11041482	0.8312969	0.058288366
8038.wav	transportation	0.0018818192	0.0036125865	0.9945057
8039.wav	outdoor	0.035945974	0.8221629	0.14189097
804.wav	transportation	0.34111112	0.076393306	0.5824957
8040.wav	outdoor	0.11092035	0.8859854	0.0030944224
8041.wav	indoor	0.7496595	0.23614891	0.01419164
8042.wav	transportation	0.28847617	0.14507157	0.56645226
8043.wav	indoor	0.59027857	0.38468498	0.025036389
8044.wav	outdoor	0.107246816	0.8918233	0.0009298028
8045.wav	transportation	2.6029127e-05	0.00034617638	0.9996277
8046.wav	outdoor	0.24303167	0.46357507	0.29339322
8047.wav	transportation	0.13349155	0.05944545	0.807063
8048.wav	outdoor	0.040305726	0.90204114	0.05765317
8049.wav	transportation	0.12509578	0.050296932	0.82460725
805.wav	indoor	0.6515899	0.19316866	0.15524158
8050.wav	transportation	0.0037829243	0.0007380147	0.9954793
8051.wav	transportation	0.035826918	0.011078505	0.9530945
8052.wav	indoor	0.71824235	0.2737289	0.0080287885
8053.wav	transportation	0.003628236	0.0012431762	0.995129
8054.wav	indoor	0.52324456	0.34428558	0.13246986
8055.wav	transportation	0.045493744	0.011649133	0.94285727
8056.wav	outdoor	0.47010326	0.51660025	0.013296428
8057.wav	transportation	0.30294508	0.21422803	0.4828269
8058.wav	outdoor	0.31652755	0.4641664	0.21930595
8059.wav	outdoor	0.3222779	0.56297433	0.11474778
806.wav	transportation	0.059304547	0.013724588	0.92697084
8060.wav	indoor	0.7194754	0.2677126	0.012811986
8061.wav	outdoor	0.25500408	0.4045139	0.34048206
8062.wav	outdoor	0.0060478672	0.9936758	0.0002763655
8063.wav	outdoor	0.10724423	0.86603564	0.026719961
8064.wav	transportation	0.07374998	0.18000793	0.746242
8065.wav	indoor	0.8443596	0.15275832	0.0028820282
8066.wav	outdoor	0.08274348	0.87748927	0.039767064
8067.wav	indoor	0.8955654	0.10427441	0.00016023632
8068.wav	outdoor	0.3696935	0.5781842	0.052122343
8069.wav	indoor	0.59163207	0.39874846	0.00961949
807.wav	transportation	0.31912252	0.33731252	0.343565
8070.wav	indoor	0.7097512	0.2730214	0.017227624
8071.wav	outdoor	0.13894115	0.46828097	0.3927778
8072.wav	outdoor	0.08103503	0.8301629	0.088801846
8073.wav	indoor	0.6500109	0.32016525	0.02982365
8074.wav	outdoor	0.07038458	0.89444876	0.03516676
8075.wav	transportation	0.09854169	0.058054097	0.8434042
8076.wav	outdoor	0.17184433	0.7731941	0.05496152
8077.wav	indoor	0.55564874	0.3415017	0.102849685
8078.wav	indoor	0.6596929	0.29476586	0.045541134
8079.wav	transportation	0.009933272	0.002105526	0.9879612
808.wav	indoor	0.6970242	0.2940597	0.008916173
8080.wav	transportation	0.07720722	0.094535686	0.8282569
8081.wav	transportation	0.13838111	0.07710764	0.7845111
8082.wav	outdoor	0.18212934	0.64149857	0.17637193
8083.wav	outdoor	0.3225713	0.50580513	0.17162356
8084.wav	indoor	0.86050254	0.13636525	0.0031323447
8085.wav	transportation	0.00036386706	0.0005395304	0.9990966
8086.wav	outdoor	0.10647459	0.8859321	0.007593588
8087.wav	indoor	0.70808876	0.25153145	0.040379904
8088.wav	transportation	0.0018907727	0.0012172183	0.996892
8089.wav	indoor	0.5716088	0.33164567	0.096745506
809.wav	transportation	0.049096424	0.043912243	0.9069913
8090.wav	outdoor	0.12736703	0.8156223	0.0570107
8091.wav	transportation	0.057841785	0.03277171	0.90938675
8092.wav	indoor	0.65158385	0.27797323	0.07044299
8093.wav	outdoor	0.04958231	0.9499551	0.0004627165
8094.wav	transportation	0.061683673	0.014163455	0.924153
8095.wav	outdoor	0.16857624	0.7672094	0.064214244
8096.wav	transportation	0.14296696	0.09857638	0.75845665
8097.wav	transportation	0.07434852	0.17449684	0.75115454
8098.wav	transportation	0.26738268	0.3201875	0.4124298
8099.wav	transportation	0.20443675	0.08207638	0.7134868
81.wav	transportation	0.009291707	0.028124869	0.96258324
810.wav	indoor	0.5183631	0.31864744	0.1629894
8100.wav	indoor	0.66411114	0.1332562	0.20263255
8101.wav	indoor	0.7709619	0.2228415	0.0061965394
8102.wav	indoor	0.69724005	0.2826699	0.020090135
8103.wav	transportation	0.064986415	0.0019374149	0.93307626
8104.wav	outdoor	0.1146185	0.8838283	0.0015531237
8105.wav	transportation	0.27364963	0.24746092	0.47888947
8106.wav	transportation	0.123065375	0.32867998	0.54825467
8107.wav	outdoor	0.14760832	0.8241871	0.028204564
8108.wav	transportation	0.109929785	0.08362235	0.806448
8109.wav	transportation	0.00083669246	0.0010011953	0.99816215
811.wav	transportation	0.0066039814	0.01368048	0.97971565
8110.wav	indoor	0.7290779	0.21954212	0.05137999
8111.wav	transportation	0.021599337	0.0044553326	0.9739455
8112.wav	outdoor	0.11812334	0.72477263	0.1571041
8113.wav	transportation	0.02010675	0.0065393373	0.97335386
8114.wav	outdoor	0.16634448	0.7554581	0.078197524
8115.wav	outdoor	0.32644564	0.57263035	0.100923896
8116.wav	transportation	0.28192705	0.06567399	0.65239894
8117.wav	outdoor	0.050966717	0.7726969	0.17633645
8118.wav	indoor	0.6660873	0.32907456	0.004838072
8119.wav	transportation	0.100711025	0.4345603	0.4647286
812.wav	transportation	0.16130964	0.3650088	0.47368154
8120.wav	outdoor	0.018767193	0.94532347	0.035909325
8121.wav	outdoor	0.24491663	0.70791	0.047173228
8122.wav	transportation	0.004050412	0.007500147	0.9884492
8123.wav	outdoor	0.2839491	0.7153992	0.0006517976
8124.wav	indoor	0.75702477	0.24281469	0.00016041938
8125.wav	transportation	0.0349167	0.004740628	0.96034276
8126.wav	outdoor	0.00657195	0.9929773	0.0004503969
8127.wav	outdoor	0.0271752	0.9307863	0.042038556
8128.wav	transportation	0.4260672	0.016587641	0.5573451
8129.wav	transportation	0.14314695	0.3642277	0.49262533
813.wav	transportation	0.2084904	0.33939946	0.4521101
8130.wav	transportation	0.008580758	0.0027305742	0.98868877
8131.wav	transportation	0.4180564	0.021512765	0.56043094
8132.wav	indoor	0.61954206	0.37921724	0.0012407283
8133.wav	outdoor	0.12031128	0.87557966	0.0041092033
8134.wav	transportation	0.073643126	0.10570095	0.8206558
8135.wav	outdoor	0.18883578	0.55488455	0.25627962
8136.wav	outdoor	0.0020270508	0.9954387	0.0025343676
8137.wav	outdoor	0.06533877	0.7894889	0.14517221
8138.wav	transportation	0.019488718	0.091245845	0.88926524
8139.wav	transportation	0.02216724	0.064749785	0.9130828
814.wav	indoor	0.62135404	0.23154421	0.14710179
8140.wav	outdoor	0.2310361	0.7467769	0.02218698
8141.wav	outdoor	0.44517025	0.53065944	0.024170218
8142.wav	outdoor	0.11897113	0.66373855	0.2172904
8143.wav	indoor	0.7661576	0.21900737	0.014834967
8144.wav	transportation	0.021214439	0.027555909	0.9512299
8145.wav	transportation	0.15116513	0.2980225	0.5508122
8146.wav	indoor	0.8195833	0.17978103	0.00063544564
8147.wav	indoor	0.6616799	0.30703855	0.031281415
8148.wav	transportation	0.0028188748	0.05246376	0.9447172
8149.wav	indoor	0.5916811	0.35618	0.052138723
815.wav	transportation	0.17484458	0.020352257	0.80480325
8150.wav	transportation	0.0351315	0.024072979	0.9407957
8151.wav	outdoor	0.44460207	0.460145	0.09525295
8152.wav	outdoor	0.16607127	0.75897187	0.07495676
8153.wav	outdoor	0.22066239	0.76629937	0.013038064
8154.wav	outdoor	0.30785176	0.4822641	0.20988409
8155.wav	transportation	0.14574845	0.00014636689	0.854105
8156.wav	transportation	0.25747263	0.09165855	0.6508688
8157.wav	transportation	0.0032146447	0.0009839385	0.9958016
8158.wav	outdoor	0.14881538	0.84944093	0.0017438022
8159.wav	outdoor	0.38083103	0.61512774	0.0040412946
816.wav	indoor	0.6131501	0.37612242	0.0107274745
8160.wav	outdoor	0.28407046	0.651116	0.06481354
8161.wav	transportation	0.10510807	0.0020425566	0.89284945
8162.wav	outdoor	0.07361184	0.9188964	0.0074916123
8163.wav	outdoor	0.40663522	0.5477258	0.045638908
8164.wav	transportation	0.017593162	0.0053736256	0.97703314
8165.wav	transportation	0.0030203375	0.00051013666	0.9964696
8166.wav	outdoor	0.025934476	0.9737752	0.00029021472
8167.wav	transportation	0.03242357	0.05004435	0.9175321
8168.wav	outdoor	0.2313925	0.7387792	0.029828276
8169.wav	outdoor	0.27086532	0.5472024	0.18193218
817.wav	outdoor	0.3533811	0.64468765	0.001931332
8170.wav	transportation	0.05981655	0.0027631705	0.9374202
8171.wav	outdoor	0.036174424	0.95812833	0.0056973444
8172.wav	outdoor	0.14992955	0.8043615	0.04570901
8173.wav	indoor	0.4857852	0.12709118	0.38712353
8174.wav	outdoor	0.22580764	0.74415445	0.030038023
8175.wav	outdoor	0.22322877	0.47485247	0.3019188
8176.wav	transportation	0.022612816	0.09646644	0.88092077
8177.wav	transportation	0.10948755	0.02512681	0.8653854
8178.wav	indoor	0.47815996	0.43755403	0.084286004
8179.wav	outdoor	0.04122634	0.952627	0.006146579
818.wav	transportation	0.18301696	0.3492183	0.4677647
8180.wav	transportation	0.11354263	0.020432573	0.86602485
8181.wav	outdoor	0.37555116	0.48433757	0.14011136
8182.wav	indoor	0.68279845	0.20812413	0.10907731
8183.wav	indoor	0.69215834	0.3014911	0.006350526
8184.wav	outdoor	0.06337651	0.90109634	0.035527214
8185.wav	outdoor	0.0037245292	0.9962012	7.428217e-05
8186.wav	outdoor	0.2603025	0.72717077	0.012526905
8187.wav	transportation	0.016529666	0.062054377	0.9214163
8188.wav	indoor	0.5648862	0.30428284	0.13083102
8189.wav	indoor	0.5341588	0.4652614	0.0005796291
819.wav	transportation	0.011135611	0.013876128	0.9749883
8190.wav	outdoor	0.0068113864	0.9929678	0.000220854
8191.wav	indoor	0.86171055	0.12562476	0.012664582
8192.wav	outdoor	0.17279953	0.8107206	0.016479773
8193.wav	indoor	0.54648864	0.44902772	0.0044836057
8194.wav	transportation	5.7851003e-06	4.0796065e-05	0.99995327
8195.wav	outdoor	0.019870734	0.8789369	0.101192296
8196.wav	transportation	0.09689315	0.15677533	0.7463316
8197.wav	indoor	0.85152704	0.09268681	0.055786263
8198.wav	outdoor	0.062208675	0.8710686	0.066722885
8199.wav	transportation	0.1485645	0.2545291	0.59690636
82.wav	indoor	0.77688396	0.22276504	0.00035087293
820.wav	outdoor	0.034501456	0.87234783	0.09315044
8200.wav	outdoor	0.1880247	0.80210954	0.009865841
8201.wav	outdoor	0.08157493	0.9152916	0.0031335584
8202.wav	outdoor	0.041727137	0.9539539	0.0043187784
8203.wav	outdoor	0.024675667	0.96055734	0.014767026
8204.wav	outdoor	0.005887369	0.9928314	0.0012814804
8205.wav	transportation	0.13198495	0.0037489918	0.8642662
8206.wav	transportation	0.038368512	0.008201004	0.9534305
8207.wav	indoor	0.6380715	0.28301296	0.07891541
8208.wav	indoor	0.6688197	0.3116502	0.019530188
8209.wav	indoor	0.7591716	0.23234968	0.008478605
821.wav	transportation	0.21755716	0.35892415	0.42351866
8210.wav	outdoor	0.43396768	0.561786	0.0042463774
8211.wav	indoor	0.67614824	0.28397214	0.039879546
8212.wav	outdoor	0.05850476	0.92423594	0.017259566
8213.wav	transportation	0.21619269	0.24464798	0.53915936
8214.wav	transportation	0.22572441	0.028368533	0.74590695
8215.wav	indoor	0.6493304	0.3463871	0.0042824154
8216.wav	outdoor	0.061994415	0.9304411	0.007564479
8217.wav	outdoor	0.4100999	0.46639246	0.123507515
8218.wav	indoor	0.76844585	0.21753088	0.014023386
8219.wav	transportation	6.571089e-07	7.712886e-06	0.9999916
822.wav	outdoor	0.09026057	0.9021659	0.007573576
8220.wav	transportation	0.03812091	0.24508467	0.7167944
8221.wav	outdoor	0.0025396864	0.99735963	0.00010052506
8222.wav	indoor	0.619871	0.10352814	0.27660066
8223.wav	outdoor	0.44607788	0.51697415	0.036947917
8224.wav	transportation	0.16016516	0.07888113	0.76095355
8225.wav	transportation	0.026878554	0.08451448	0.8886069
8226.wav	transportation	0.19018695	0.056394942	0.7534181
8227.wav	transportation	0.020714438	0.06693675	0.91234887
8228.wav	transportation	0.1488389	0.020362752	0.8307983
8229.wav	indoor	0.8862454	0.113431916	0.00032255266
823.wav	outdoor	0.012547815	0.9797411	0.007711022
8230.wav	indoor	0.49639535	0.49561542	0.007989293
8231.wav	transportation	0.0009957453	0.0022926012	0.99671173
8232.wav	indoor	0.7355846	0.25266483	0.0117506925
8233.wav	outdoor	0.30054805	0.6960996	0.003352457
8234.wav	outdoor	0.16217259	0.8134139	0.024413511
8235.wav	indoor	0.6098007	0.35660702	0.033592343
8236.wav	outdoor	0.096318945	0.90146685	0.002213965
8237.wav	transportation	0.024353178	0.010601325	0.9650456
8238.wav	outdoor	0.08575766	0.9050628	0.009179463
8239.wav	outdoor	0.059739877	0.865651	0.07460891
824.wav	indoor	0.5863626	0.2115227	0.20211485
8240.wav	transportation	0.05757221	0.006788292	0.9356395
8241.wav	outdoor	0.14768925	0.8337126	0.018598182
8242.wav	outdoor	0.053619813	0.5829863	0.3633938
8243.wav	indoor	0.84660274	0.14102724	0.012369825
8244.wav	transportation	0.05009632	0.062490575	0.88741314
8245.wav	indoor	0.5849792	0.30094314	0.11407783
8246.wav	transportation	0.07520018	0.083658636	0.84114105
8247.wav	outdoor	0.038057335	0.90963	0.052312743
8248.wav	outdoor	0.086885974	0.87286985	0.04024402
8249.wav	indoor	0.5188368	0.4799072	0.0012559306
825.wav	outdoor	0.37527	0.489614	0.13511583
8250.wav	indoor	0.63708323	0.33474913	0.028167536
8251.wav	indoor	0.7887057	0.21077581	0.00051855465
8252.wav	outdoor	0.30713832	0.5801285	0.11273329
8253.wav	indoor	0.553357	0.42217207	0.0244709
8254.wav	outdoor	0.0361235	0.9631001	0.0007764342
8255.wav	outdoor	0.04779393	0.8972844	0.054921657
8256.wav	transportation	0.11760788	0.13770284	0.74468935
8257.wav	transportation	0.15049915	0.20242688	0.64707386
8258.wav	transportation	0.0037806178	0.0005081609	0.9957112
8259.wav	indoor	0.7868501	0.20562394	0.007525932
826.wav	outdoor	0.31535852	0.5262032	0.15843824
8260.wav	indoor	0.6055399	0.381292	0.013168046
8261.wav	indoor	0.88589907	0.09304732	0.021053795
8262.wav	indoor	0.6264893	0.20176038	0.17175022
8263.wav	outdoor	0.0033235368	0.99608433	0.00059214974
8264.wav	outdoor	0.049680777	0.85983956	0.09047967
8265.wav	outdoor	0.27331808	0.3890454	0.3376364
8266.wav	outdoor	0.44968048	0.5259055	0.024414007
8267.wav	transportation	0.062214844	0.13994887	0.79783636
8268.wav	indoor	0.68787986	0.29094756	0.021172697
8269.wav	outdoor	0.06983547	0.90832615	0.021838257
827.wav	transportation	0.004646081	0.027742613	0.96761113
8270.wav	outdoor	0.04351718	0.9471391	0.00934357
8271.wav	indoor	0.70292735	0.28571302	0.011359695
8272.wav	indoor	0.50527644	0.4916876	0.0030360608
8273.wav	indoor	0.6682993	0.27862567	0.053075105
8274.wav	outdoor	0.19260399	0.6773973	0.12999873
8275.wav	outdoor	0.0012309412	0.9981686	0.00060030224
8276.wav	transportation	0.085132845	0.017589737	0.8972775
8277.wav	transportation	0.36705652	0.07241719	0.5605263
8278.wav	outdoor	0.3454583	0.45315608	0.20138554
8279.wav	indoor	0.65241134	0.28916597	0.05842253
828.wav	transportation	0.29792914	0.052646417	0.6494246
8280.wav	outdoor	0.013429414	0.98636943	0.00020118945
8281.wav	transportation	0.06537898	0.46489096	0.46973005
8282.wav	indoor	0.852424	0.14392075	0.0036551778
8283.wav	transportation	0.13873364	0.028431516	0.832835
8284.wav	transportation	0.20030995	0.06919034	0.7304997
8285.wav	outdoor	0.07576734	0.9231532	0.0010794061
8286.wav	outdoor	0.010651814	0.9886395	0.00070891296
8287.wav	outdoor	0.07805797	0.86364686	0.058295112
8288.wav	outdoor	0.032518588	0.8702946	0.09718683
8289.wav	transportation	0.40043235	0.17410113	0.42546645
829.wav	indoor	0.69694585	0.29958683	0.0034674113
8290.wav	transportation	0.20383735	0.26586625	0.53029644
8291.wav	outdoor	0.2749037	0.55999976	0.16509652
8292.wav	outdoor	0.111072995	0.8735474	0.015379667
8293.wav	transportation	0.1014879	0.01738951	0.8811227
8294.wav	transportation	0.20880611	0.1392146	0.6519792
8295.wav	outdoor	0.42215323	0.576624	0.0012227575
8296.wav	outdoor	0.10442565	0.82989043	0.065684006
8297.wav	transportation	8.139717e-05	0.0005068284	0.9994119
8298.wav	indoor	0.47744688	0.4494198	0.073133364
8299.wav	transportation	3.021158e-05	0.00031519152	0.99965477
83.wav	transportation	0.0022296086	0.002876505	0.9948939
830.wav	outdoor	0.21950404	0.64230406	0.13819183
8300.wav	transportation	0.06913344	0.0052019013	0.9256646
8301.wav	transportation	0.36465028	0.25723034	0.37811947
8302.wav	outdoor	0.040547807	0.93244684	0.02700527
8303.wav	transportation	0.026236767	0.007858483	0.9659049
8304.wav	transportation	0.041647114	0.03635754	0.9219955
