filename	scene_label	indoor	outdoor	transportation
7771.wav	indoor	0.5544605	0.3244335	0.1211061
7772.wav	indoor	0.524232	0.3239067	0.1518614
7773.wav	indoor	0.8690586	0.12274923	0.0081920605
7774.wav	indoor	0.5913703	0.39598247	0.012647241
7775.wav	outdoor	0.29892135	0.70044565	0.0006330934
7776.wav	outdoor	0.10145237	0.74839526	0.15015234
7777.wav	outdoor	0.06497108	0.90261114	0.032417856
7778.wav	outdoor	0.057693966	0.8344467	0.10785945
7779.wav	indoor	0.58029974	0.076015934	0.34368426
778.wav	outdoor	0.15910134	0.78938955	0.051509064
7780.wav	outdoor	0.14105265	0.8462858	0.012661559
7781.wav	indoor	0.93119705	0.06869268	0.00011036058
7782.wav	outdoor	0.22938204	0.7478347	0.022783127
7783.wav	outdoor	0.3956056	0.6011569	0.003237566
7784.wav	outdoor	0.49069166	0.49964327	0.009665111
7785.wav	indoor	0.71302986	0.27680188	0.010168402
7786.wav	outdoor	0.007829022	0.9912219	0.0009491625
7787.wav	indoor	0.8257551	0.15610293	0.018141849
7788.wav	indoor	0.613435	0.3578108	0.028754244
7789.wav	outdoor	0.121649764	0.8622376	0.016112644
779.wav	indoor	0.75007737	0.24745521	0.0024675294
7790.wav	indoor	0.6761385	0.25989583	0.06396562
7791.wav	outdoor	0.018356146	0.9811295	0.00051438354
7792.wav	transportation	0.31030852	0.21943195	0.47025958
7793.wav	transportation	0.06922428	0.10416094	0.82661486
7794.wav	transportation	0.061241347	0.017488915	0.92126954
7795.wav	outdoor	0.036630735	0.9469649	0.016404308
7796.wav	transportation	0.37343678	0.01538959	0.6111735
7797.wav	outdoor	0.0021452913	0.99696684	0.00088795973
7798.wav	outdoor	0.07109537	0.9235959	0.005308883
7799.wav	indoor	0.54042757	0.27824554	0.18132696
78.wav	transportation	0.012215729	0.0061441534	0.9816402
780.wav	outdoor	0.41594929	0.48894006	0.0951108
7800.wav	indoor	0.64993185	0.34593663	0.0041314284
7801.wav	indoor	0.58252853	0.40618077	0.011290608
7802.wav	indoor	0.89610136	0.09844412	0.005454264
7803.wav	outdoor	0.018099986	0.97999114	0.0019089995
7804.wav	transportation	0.0009691076	0.0051065185	0.9939246
7805.wav	transportation	0.11464355	0.0146001335	0.87075645
7806.wav	transportation	0.4397697	0.051401477	0.5088289
7807.wav	outdoor	0.2746752	0.7136492	0.011675643
7808.wav	outdoor	0.013155234	0.986434	0.00041083372
7809.wav	indoor	0.73831975	0.16823734	0.09344301
781.wav	indoor	0.66021615	0.2415154	0.09826851
7810.wav	indoor	0.7879299	0.21029922	0.0017709496
7811.wav	outdoor	0.07311728	0.9106458	0.016236879
7812.wav	outdoor	0.13625732	0.8586094	0.0051333862
7813.wav	outdoor	0.08872766	0.62663776	0.28463456
7814.wav	indoor	0.7128998	0.21541944	0.07168073
7815.wav	indoor	0.8566109	0.1390394	0.0043495987
7816.wav	indoor	0.73947227	0.15302631	0.10750143
7817.wav	indoor	0.69058466	0.2346772	0.07473833
7818.wav	outdoor	0.23362176	0.7566512	0.009727116
7819.wav	outdoor	0.04718842	0.7967726	0.15603888
782.wav	indoor	0.4852694	0.32876343	0.1859671
7820.wav	indoor	0.7577261	0.21012719	0.03214686
7821.wav	indoor	0.6436129	0.35221684	0.0041701375
7822.wav	outdoor	0.058734737	0.90950394	0.031761356
7823.wav	indoor	0.77795666	0.10644992	0.115593396
7824.wav	transportation	0.027536014	0.14795706	0.82450706
7825.wav	outdoor	0.022720898	0.97179395	0.0054851044
7826.wav	outdoor	0.41311646	0.56278265	0.02410103
7827.wav	transportation	0.18673971	0.06323511	0.75002515
7828.wav	indoor	0.88847494	0.10959065	0.0019343734
7829.wav	transportation	0.3718753	0.23734799	0.3907767
783.wav	transportation	0.016214345	0.004496344	0.97928923
7830.wav	indoor	0.54433256	0.3857367	0.0699308
7831.wav	outdoor	0.096590385	0.9012748	0.0021346682
7832.wav	outdoor	0.26311758	0.67369616	0.06318624
7833.wav	transportation	0.0032405597	1.6919199e-05	0.9967426
7834.wav	outdoor	0.41147146	0.5155069	0.073021576
7835.wav	indoor	0.5339117	0.2250547	0.2410337
7836.wav	indoor	0.6239699	0.36907074	0.0069593973
7837.wav	transportation	0.32787177	0.048579447	0.6235487
7838.wav	outdoor	0.05545031	0.9134593	0.031090533
7839.wav	indoor	0.50165486	0.38345698	0.11488819
784.wav	outdoor	0.3923105	0.60497403	0.0027155648
7840.wav	indoor	0.41600275	0.23026888	0.3537284
7841.wav	transportation	0.021521723	0.014845334	0.96363306
7842.wav	transportation	0.016309036	0.013162831	0.97052824
7843.wav	outdoor	0.3317942	0.5823242	0.08588156
7844.wav	outdoor	0.006917619	0.99158937	0.001492956
7845.wav	transportation	0.16522829	0.020171747	0.8146
7846.wav	outdoor	0.17093275	0.8155998	0.013467451
7847.wav	indoor	0.8996701	0.098905146	0.0014248115
7848.wav	transportation	0.12025201	0.007160295	0.87258756
7849.wav	indoor	0.6102619	0.3854646	0.004273538
785.wav	indoor	0.87640476	0.12163997	0.0019553944
7850.wav	outdoor	0.10665822	0.8911582	0.0021836066
7851.wav	outdoor	0.12241864	0.86639416	0.011187266
7852.wav	outdoor	0.42926097	0.5670729	0.003666047
7853.wav	outdoor	0.0012637016	0.9985155	0.00022096702
7854.wav	indoor	0.5496559	0.3669597	0.08338439
7855.wav	transportation	0.013557588	0.0055779573	0.9808645
7856.wav	indoor	0.5199173	0.47911897	0.0009638177
7857.wav	outdoor	0.21503326	0.7133523	0.07161419
7858.wav	indoor	0.89780885	0.10203232	0.00015876631
7859.wav	indoor	0.7442698	0.24076156	0.014968725
786.wav	transportation	0.07693368	0.018440468	0.9046258
7860.wav	outdoor	0.0049403175	0.9935234	0.001536038
7861.wav	indoor	0.84667456	0.15326165	6.3874235e-05
7862.wav	outdoor	0.08719855	0.8996955	0.0131057855
7863.wav	transportation	0.04547684	0.055364333	0.8991588
7864.wav	outdoor	0.00046147924	0.9994284	0.00011028022
7865.wav	indoor	0.9227312	0.07717697	9.186542e-05
7866.wav	indoor	0.5885457	0.35184664	0.059607614
7867.wav	outdoor	0.11480888	0.866545	0.018646125
7868.wav	outdoor	0.04531142	0.95153445	0.003154145
7869.wav	indoor	0.65990996	0.16057785	0.17951211
787.wav	outdoor	0.19703652	0.56002384	0.24293952
7870.wav	outdoor	0.03850328	0.958199	0.0032977648
7871.wav	outdoor	0.2642754	0.73381627	0.0019084404
7872.wav	indoor	0.78845406	0.2017711	0.009774974
7873.wav	transportation	0.05547472	0.0010554498	0.9434699
7874.wav	transportation	0.08601613	0.017605335	0.8963785
7875.wav	indoor	0.5699902	0.3026842	0.12732567
7876.wav	transportation	0.09083103	0.0039206347	0.90524834
7877.wav	indoor	0.7195199	0.27619988	0.0042801104
7878.wav	indoor	0.75517225	0.22342439	0.021403419
7879.wav	transportation	0.006988342	0.0091282185	0.98388356
788.wav	transportation	0.0324965	0.0044491896	0.9630543
7880.wav	transportation	0.36682802	0.013950852	0.6192212
7881.wav	transportation	7.063447e-05	0.00037062998	0.99955875
7882.wav	outdoor	0.009037602	0.99021804	0.00074439973
7883.wav	outdoor	0.057171278	0.91313076	0.029697841
7884.wav	indoor	0.76559246	0.21553716	0.018870432
7885.wav	indoor	0.73709154	0.25497037	0.007937985
7886.wav	transportation	0.19159065	0.1290958	0.67931354
7887.wav	indoor	0.8797742	0.12009406	0.00013146756
7888.wav	indoor	0.8034948	0.17031054	0.026194697
7889.wav	transportation	0.00029663014	0.0016311647	0.99807245
789.wav	outdoor	0.08770442	0.9115815	0.0007141586
7890.wav	transportation	0.010641401	0.027992498	0.961366
7891.wav	outdoor	0.024768922	0.9748173	0.00041377946
7892.wav	outdoor	0.029706711	0.9569882	0.013304919
7893.wav	transportation	0.38559288	0.15656775	0.4578394
7894.wav	transportation	0.38892952	0.105036005	0.5060343
7895.wav	transportation	0.14270376	0.009457938	0.8478382
7896.wav	outdoor	0.05578773	0.9345237	0.009688435
7897.wav	transportation	0.12433463	0.03531232	0.84035313
7898.wav	transportation	5.5698492e-05	0.0006392195	0.99930495
7899.wav	transportation	0.078597784	0.11316699	0.80823517
79.wav	transportation	0.3044204	0.1524153	0.5431642
790.wav	outdoor	0.43283764	0.56358266	0.003579753
7900.wav	outdoor	0.08054514	0.8952459	0.024208833
7901.wav	transportation	0.014183404	0.02828815	0.9575285
7902.wav	transportation	0.008786046	0.0011511678	0.9900626
7903.wav	outdoor	0.18277213	0.6352293	0.18199869
7904.wav	indoor	0.7811434	0.21617708	0.002679456
7905.wav	indoor	0.8338305	0.16030845	0.0058611073
7906.wav	outdoor	0.27192247	0.70433176	0.023745943
7907.wav	transportation	0.30869758	0.16079104	0.5305113
7908.wav	outdoor	0.00030740627	0.99966496	2.7654713e-05
7909.wav	indoor	0.78838205	0.20683825	0.0047796816
791.wav	indoor	0.8154434	0.16932498	0.015231473
7910.wav	transportation	0.4206429	0.06821968	0.5111375
7911.wav	transportation	0.055305272	0.00217089	0.9425238
7912.wav	indoor	0.7826556	0.16513576	0.05220869
7913.wav	indoor	0.6389886	0.34321213	0.017799037
7914.wav	indoor	0.7176222	0.24903373	0.033344008
7915.wav	indoor	0.7130402	0.28557527	0.0013843919
7916.wav	outdoor	0.012974784	0.9858863	0.0011390802
7917.wav	transportation	0.22692518	0.0368905	0.7361845
7918.wav	outdoor	0.046062086	0.94866526	0.005273015
7919.wav	outdoor	0.062807545	0.8890802	0.048112147
792.wav	transportation	0.23445813	0.028198708	0.7373432
7920.wav	outdoor	0.42407745	0.557984	0.017938528
7921.wav	outdoor	0.014427739	0.97240496	0.0131672425
7922.wav	outdoor	0.24774227	0.65751565	0.09474209
7923.wav	indoor	0.6646188	0.30627382	0.02910747
7924.wav	indoor	0.6291965	0.35680032	0.014003078
7925.wav	outdoor	0.40561995	0.4743871	0.119992875
7926.wav	indoor	0.87453526	0.060143746	0.06532098
7927.wav	outdoor	0.06362634	0.93624514	0.00012859961
7928.wav	transportation	0.026258811	0.022292744	0.95144844
7929.wav	indoor	0.79119533	0.11259107	0.096213534
793.wav	transportation	0.4443385	0.057539023	0.49812254
7930.wav	indoor	0.8638161	0.13521697	0.0009668718
7931.wav	outdoor	0.018719317	0.9637049	0.017575663
7932.wav	transportation	0.01728632	0.022742623	0.95997095
7933.wav	indoor	0.8993305	0.09744938	0.0032202594
7934.wav	indoor	0.8845293	0.11210914	0.0033617248
7935.wav	transportation	0.068284646	0.0027240051	0.9289913
7936.wav	indoor	0.6779338	0.089470565	0.23259565
7937.wav	outdoor	0.15406206	0.81680316	0.029134875
7938.wav	transportation	0.01188925	0.021164905	0.966946
7939.wav	transportation	0.4505427	0.032458942	0.5169984
794.wav	outdoor	0.12969616	0.8619652	0.008338531
7940.wav	indoor	0.82361555	0.1755789	0.00080541056
7941.wav	outdoor	0.40069896	0.5976136	0.0016874062
7942.wav	indoor	0.71058476	0.28616995	0.0032451197
7943.wav	transportation	0.00052513083	0.0009160306	0.9985588
7944.wav	indoor	0.6265722	0.37255827	0.0008696001
7945.wav	transportation	0.020921955	0.0083668865	0.97071105
7946.wav	transportation	0.25563672	0.105448246	0.6389152
7947.wav	indoor	0.6941706	0.27419752	0.03163194
7948.wav	indoor	0.5552771	0.43759847	0.007124491
7949.wav	transportation	0.09213885	0.040175542	0.8676855
795.wav	indoor	0.5810072	0.41280332	0.006189506
7950.wav	indoor	0.7513907	0.14447285	0.10413663
7951.wav	transportation	7.993098e-05	0.0002708233	0.99964935
7952.wav	indoor	0.6348318	0.3648173	0.0003508416
7953.wav	outdoor	0.33454034	0.5932985	0.07216113
7954.wav	indoor	0.6690744	0.3271269	0.0037986834
7955.wav	outdoor	0.06752426	0.88687694	0.045598764
7956.wav	transportation	0.41136423	0.053262413	0.5353734
7957.wav	outdoor	0.006631498	0.9928155	0.0005530119
7958.wav	transportation	0.11952784	0.009927629	0.8705443
7959.wav	indoor	0.8670678	0.13163811	0.0012939528
796.wav	outdoor	0.08417851	0.9067403	0.009081377
7960.wav	transportation	0.12350539	3.5251454e-05	0.8764594
7961.wav	outdoor	0.18730216	0.80959976	0.0030980993
7962.wav	indoor	0.598313	0.3949563	0.0067309393
7963.wav	outdoor	0.12663502	0.86697215	0.00639292
7964.wav	indoor	0.5790453	0.4195326	0.0014220669
7965.wav	indoor	0.7464823	0.23185472	0.02166301
7966.wav	outdoor	0.11967476	0.8751963	0.0051290244
7967.wav	indoor	0.672957	0.30469114	0.022351896
7968.wav	indoor	0.79454815	0.19702035	0.008431635
7969.wav	transportation	0.13460818	0.11054941	0.7548424
797.wav	indoor	0.9160169	0.07734084	0.0066422857
7970.wav	outdoor	0.13051668	0.8504486	0.01903488
7971.wav	outdoor	0.29250887	0.67794937	0.029541682
7972.wav	outdoor	0.30869153	0.601404	0.0899045
7973.wav	indoor	0.6808268	0.30554253	0.013630626
7974.wav	indoor	0.7021148	0.271285	0.026599988
7975.wav	outdoor	0.12241926	0.87483376	0.0027471238
7976.wav	outdoor	0.04098075	0.95038235	0.008637023
7977.wav	transportation	0.0714028	0.016344901	0.9122524
7978.wav	outdoor	0.3026027	0.6462845	0.051112793
7979.wav	transportation	0.019939857	0.004817608	0.9752423
798.wav	outdoor	0.04137842	0.9318447	0.026776826
7980.wav	indoor	0.75958717	0.24014115	0.00027160667
7981.wav	outdoor	0.024256665	0.9736169	0.002126643
7982.wav	outdoor	0.18062676	0.67437136	0.14500186
7983.wav	indoor	0.5427795	0.27455536	0.18266506
7984.wav	transportation	0.011272201	0.0037270107	0.9850009
7985.wav	outdoor	0.12250183	0.84076136	0.03673686
7986.wav	transportation	0.11156595	0.00636573	0.8820685
7987.wav	indoor	0.8393585	0.14992297	0.010718386
7988.wav	indoor	0.7983443	0.19853184	0.0031237458
7989.wav	transportation	0.0057119797	0.0048089763	0.9894792
799.wav	indoor	0.6908841	0.28133214	0.027783807
7990.wav	outdoor	0.38560587	0.60532224	0.009071937
7991.wav	indoor	0.9203863	0.06956841	0.010045129
7992.wav	transportation	0.08573928	0.007126072	0.90713453
7993.wav	indoor	0.7124298	0.011390725	0.2761795
7994.wav	indoor	0.51214516	0.11789231	0.36996242
7995.wav	transportation	0.005495805	0.0006043038	0.9939
7996.wav	indoor	0.4990142	0.065735474	0.43525052
7997.wav	transportation	0.3232541	0.03545681	0.6412892
7998.wav	indoor	0.64729655	0.35156786	0.0011357665
7999.wav	outdoor	0.02248561	0.9774467	6.7768146e-05
8.wav	outdoor	0.11534605	0.74906194	0.13559201
80.wav	indoor	0.82170314	0.15652345	0.021773398
800.wav	indoor	0.7145645	0.27889484	0.0065405993
8000.wav	outdoor	0.24337137	0.7549549	0.0016739632
8001.wav	transportation	0.009132101	0.0035049736	0.987363
8002.wav	transportation	0.12222973	0.16909888	0.7086713
8003.wav	transportation	0.00587058	0.00846439	0.98566514
8004.wav	transportation	0.033364125	0.055608463	0.9110273
8005.wav	indoor	0.7790585	0.22065195	0.00028965026
8006.wav	indoor	0.7261717	0.13762423	0.13620408
8007.wav	transportation	0.3501018	0.048885543	0.60101265
8008.wav	indoor	0.634513	0.31759036	0.047896646
8009.wav	outdoor	0.02223534	0.9447602	0.033004522
801.wav	indoor	0.46411958	0.18636802	0.34951246
8010.wav	outdoor	0.058882166	0.92771703	0.013400826
8011.wav	outdoor	0.24819	0.6931952	0.058614742
8012.wav	indoor	0.7790983	0.2205888	0.0003128752
8013.wav	outdoor	0.02884807	0.9704611	0.00069089944
8014.wav	transportation	0.024165284	0.023251893	0.95258284
8015.wav	outdoor	0.099105924	0.8664123	0.034481715
8016.wav	indoor	0.8305539	0.16249886	0.0069471216
8017.wav	outdoor	0.0021801777	0.99778825	3.1462834e-05
8018.wav	transportation	0.23647022	0.031005532	0.7325243
8019.wav	outdoor	0.38639504	0.6118153	0.0017896235
802.wav	outdoor	0.028985828	0.97084284	0.00017151788
8020.wav	transportation	0.057067752	0.026005456	0.91692674
8021.wav	transportation	0.18681188	0.025509844	0.78767836
8022.wav	transportation	0.005955274	0.0007378639	0.9933071
8023.wav	indoor	0.56966305	0.23433349	0.19600347
8024.wav	indoor	0.77961355	0.21916385	0.0012227232
8025.wav	transportation	0.0001624345	0.0014909412	0.9983466
8026.wav	outdoor	0.13520804	0.86308414	0.0017080962
8027.wav	outdoor	0.4784271	0.51334304	0.008229806
8028.wav	indoor	0.8998521	0.096934095	0.0032136566
8029.wav	transportation	0.17852107	0.039674122	0.781805
803.wav	indoor	0.92052853	0.07839431	0.0010771498
8030.wav	indoor	0.6364965	0.35724047	0.0062631317
8031.wav	indoor	0.6235077	0.36766112	0.008831203
8032.wav	outdoor	0.07945485	0.8692676	0.05127757
8033.wav	indoor	0.6425303	0.351064	0.0064057074
8034.wav	indoor	0.77290213	0.20868115	0.01841671
8035.wav	outdoor	0.03286633	0.9553925	0.011741227
8036.wav	transportation	0.27278787	0.10895209	0.6182601
8037.wav	outdoor	0.1453533	0.7919345	0.06271214
8038.wav	transportation	0.0010502978	7.789294e-11	0.9989497
8039.wav	outdoor	0.033926666	0.9204791	0.045594238
804.wav	transportation	0.45146388	0.07526819	0.47326794
8040.wav	outdoor	0.14547518	0.8451896	0.0093352245
8041.wav	indoor	0.76118743	0.23284443	0.0059680576
8042.wav	transportation	0.32256836	0.0693894	0.6080423
8043.wav	indoor	0.6712968	0.32065615	0.008047173
8044.wav	outdoor	0.12718628	0.87173957	0.0010743755
8045.wav	transportation	6.165414e-05	0.00012128082	0.999817
8046.wav	transportation	0.2393971	0.38017	0.38043284
8047.wav	transportation	0.04454472	0.048550867	0.9069044
8048.wav	outdoor	0.027782908	0.9581636	0.014053613
8049.wav	transportation	0.11580976	0.0144318	0.8697584
805.wav	indoor	0.59744275	0.3145484	0.08800883
8050.wav	transportation	0.005876306	0.000611937	0.9935118
8051.wav	transportation	0.036190618	0.0074596377	0.9563497
8052.wav	indoor	0.7321102	0.26343274	0.0044571464
8053.wav	transportation	0.0052598855	0.0074166404	0.98732346
8054.wav	indoor	0.6408074	0.29916328	0.060029216
8055.wav	transportation	0.02838549	0.0006028182	0.9710115
8056.wav	outdoor	0.3707275	0.62362516	0.0056471988
8057.wav	transportation	0.4211027	0.1240266	0.45487076
8058.wav	outdoor	0.42963457	0.45494133	0.115424134
8059.wav	outdoor	0.47730035	0.4843255	0.038374145
806.wav	transportation	0.09866999	0.01212912	0.88920087
8060.wav	indoor	0.81495064	0.18185702	0.0031924918
8061.wav	indoor	0.5650013	0.27538115	0.1596176
8062.wav	outdoor	0.013263004	0.9838834	0.0028535903
8063.wav	outdoor	0.152394	0.81524736	0.032358803
8064.wav	transportation	0.1073676	0.10581672	0.7868157
8065.wav	indoor	0.7570219	0.24118301	0.0017950034
8066.wav	outdoor	0.1857723	0.8057772	0.008450692
8067.wav	indoor	0.9255843	0.07433189	8.378671e-05
8068.wav	outdoor	0.35040632	0.6031085	0.04648523
8069.wav	indoor	0.57378083	0.4250315	0.0011876159
807.wav	indoor	0.46832123	0.27488858	0.25679016
8070.wav	indoor	0.85238874	0.14456376	0.0030473687
8071.wav	transportation	0.17375627	0.22933142	0.5969122
8072.wav	outdoor	0.096018426	0.88853806	0.015443401
8073.wav	indoor	0.76091665	0.2265803	0.012503095
8074.wav	outdoor	0.17899667	0.78023165	0.04077168
8075.wav	transportation	0.02994954	0.039090075	0.9309603
8076.wav	outdoor	0.041297533	0.9447609	0.013941506
8077.wav	indoor	0.58199775	0.3790843	0.038917944
8078.wav	indoor	0.8092707	0.17876473	0.011964588
8079.wav	transportation	0.024210017	0.004892229	0.97089785
808.wav	indoor	0.7369553	0.25955525	0.003489341
8080.wav	transportation	0.08641765	0.051123254	0.8624593
8081.wav	transportation	0.26274186	0.10080929	0.63644886
8082.wav	outdoor	0.28032655	0.5337206	0.18595292
8083.wav	outdoor	0.37609527	0.51091903	0.112985775
8084.wav	indoor	0.88367176	0.11473037	0.0015978916
8085.wav	transportation	0.0006866371	0.0002083157	0.9991053
8086.wav	outdoor	0.19120573	0.80572194	0.003072163
8087.wav	indoor	0.81056595	0.17448848	0.014945591
8088.wav	transportation	0.003093691	0.0011396364	0.995767
8089.wav	indoor	0.54055685	0.354681	0.104761995
809.wav	transportation	0.066809356	0.014214222	0.9189766
8090.wav	outdoor	0.17516416	0.8109763	0.013859602
8091.wav	transportation	0.38558844	0.01765898	0.5967525
8092.wav	indoor	0.71934927	0.24927957	0.031371057
8093.wav	outdoor	0.008174473	0.99147433	0.0003509329
8094.wav	transportation	0.07896514	0.0041251434	0.9169097
8095.wav	outdoor	0.18596117	0.7362538	0.077785045
8096.wav	transportation	0.12398283	0.03212919	0.843888
8097.wav	transportation	0.23047754	0.1291174	0.6404051
8098.wav	transportation	0.31978106	0.26125276	0.4189662
8099.wav	transportation	0.25052625	0.043965545	0.705508
81.wav	transportation	0.010332627	0.0038668017	0.9858006
810.wav	indoor	0.5357224	0.3246299	0.13964787
8100.wav	indoor	0.6905688	0.14290103	0.16652997
8101.wav	indoor	0.8560314	0.14181149	0.0021570707
8102.wav	indoor	0.7917855	0.20546754	0.0027468787
8103.wav	transportation	0.060317952	0.006309931	0.9333719
8104.wav	outdoor	0.16083953	0.8354536	0.0037067118
8105.wav	indoor	0.36331767	0.30816644	0.32851577
8106.wav	transportation	0.17979467	0.2347687	0.58543664
8107.wav	outdoor	0.085455075	0.89973754	0.014807565
8108.wav	transportation	0.30094105	0.06213553	0.63692343
8109.wav	transportation	0.0020223816	0.0036580493	0.99431974
811.wav	transportation	0.012481144	0.010821676	0.9766971
8110.wav	indoor	0.7386119	0.22885776	0.032530326
8111.wav	transportation	0.007945642	0.0014372258	0.9906171
8112.wav	outdoor	0.21821575	0.7219461	0.05983795
8113.wav	transportation	0.032212265	0.012589319	0.95519847
8114.wav	outdoor	0.25387534	0.72755164	0.018572954
8115.wav	outdoor	0.37378913	0.39487273	0.23133819
8116.wav	transportation	0.28158325	0.018701036	0.6997156
8117.wav	outdoor	0.11746739	0.77258015	0.10995255
8118.wav	indoor	0.70316947	0.29364866	0.0031820398
8119.wav	transportation	0.09301226	0.054270647	0.85271704
812.wav	transportation	0.21400599	0.10086632	0.6851278
8120.wav	outdoor	0.017997807	0.9592253	0.02277701
8121.wav	outdoor	0.21141033	0.67994756	0.108642176
8122.wav	transportation	0.0074054487	0.0054643196	0.98713005
8123.wav	outdoor	0.20374432	0.79514986	0.0011058969
8124.wav	indoor	0.5169915	0.48293334	7.519557e-05
8125.wav	transportation	0.06393942	0.007944932	0.9281157
8126.wav	outdoor	0.008557672	0.9902509	0.0011912736
8127.wav	outdoor	0.018328395	0.9672964	0.014375205
8128.wav	indoor	0.5410339	0.019807093	0.439159
8129.wav	transportation	0.2838626	0.23404185	0.48209557
813.wav	indoor	0.50029826	0.21489863	0.28480306
8130.wav	transportation	0.026998734	0.0018033882	0.9711979
8131.wav	indoor	0.5249461	0.019112278	0.45594168
8132.wav	indoor	0.5163494	0.48342562	0.00022507105
8133.wav	outdoor	0.07659701	0.9166052	0.006797609
8134.wav	transportation	0.14784786	0.09914274	0.75300944
8135.wav	outdoor	0.40109792	0.4287559	0.17014617
8136.wav	outdoor	0.0010414147	0.99788034	0.0010782338
8137.wav	outdoor	0.106542766	0.8249973	0.06845991
8138.wav	transportation	0.027429368	0.08894653	0.88362396
8139.wav	transportation	0.036937587	0.018045139	0.94501734
814.wav	indoor	0.75642085	0.13320237	0.11037675
8140.wav	outdoor	0.38825068	0.57045954	0.04128968
8141.wav	outdoor	0.49474573	0.5005502	0.0047041583
8142.wav	outdoor	0.24619202	0.5508819	0.20292611
8143.wav	indoor	0.8056818	0.18584995	0.008468251
8144.wav	transportation	0.0023858536	0.040798165	0.956816
8145.wav	transportation	0.17311028	0.32207376	0.50481594
8146.wav	indoor	0.8081201	0.19167814	0.00020193856
8147.wav	indoor	0.76850665	0.21745913	0.01403415
8148.wav	transportation	0.0044063465	0.032900844	0.96269286
8149.wav	indoor	0.7245585	0.26161215	0.013829313
815.wav	transportation	0.21020079	0.032055743	0.7577435
8150.wav	transportation	0.0546584	0.010435783	0.934906
8151.wav	indoor	0.5763669	0.3987095	0.024923569
8152.wav	outdoor	0.38189688	0.5104288	0.10767438
8153.wav	outdoor	0.22603062	0.7569985	0.016970865
8154.wav	indoor	0.44518122	0.3913701	0.16344866
8155.wav	transportation	0.109961174	2.2423642e-06	0.8900366
8156.wav	indoor	0.46494693	0.08743227	0.44762078
8157.wav	transportation	0.0015182592	0.0030340974	0.99544775
8158.wav	outdoor	0.16321352	0.8337466	0.0030398716
8159.wav	outdoor	0.4812777	0.5153904	0.0033318694
816.wav	indoor	0.69473565	0.30110294	0.004161371
8160.wav	outdoor	0.31232598	0.65747917	0.030194974
8161.wav	transportation	0.14613274	0.0013421454	0.85252494
8162.wav	outdoor	0.051296912	0.94496316	0.00373969
8163.wav	outdoor	0.4082101	0.57746434	0.014325524
8164.wav	transportation	0.025385227	0.004133719	0.97048104
8165.wav	transportation	0.00037940667	0.0016769001	0.9979439
8166.wav	outdoor	0.030722171	0.9683566	0.0009211067
8167.wav	transportation	0.03442822	0.09732284	0.8682491
8168.wav	outdoor	0.2276537	0.7479336	0.024412591
8169.wav	indoor	0.42071694	0.39705074	0.18223225
817.wav	outdoor	0.29525027	0.70273286	0.002016721
8170.wav	transportation	0.049084548	0.0010489923	0.9498668
8171.wav	outdoor	0.0347677	0.96279204	0.002440435
8172.wav	outdoor	0.056349337	0.91456157	0.029089
8173.wav	indoor	0.599908	0.03450573	0.36558643
8174.wav	outdoor	0.22887906	0.7211618	0.049959
8175.wav	outdoor	0.20052573	0.5629877	0.23648663
8176.wav	transportation	0.044760063	0.066296116	0.888944
8177.wav	transportation	0.1657081	0.053679354	0.7806126
8178.wav	indoor	0.5798322	0.36764932	0.052518614
8179.wav	outdoor	0.05273989	0.94552547	0.0017346252
818.wav	transportation	0.3319366	0.18353142	0.48453206
8180.wav	transportation	0.07909415	0.038800336	0.88210565
8181.wav	indoor	0.5272623	0.415469	0.05726878
8182.wav	indoor	0.7531277	0.15510708	0.09176518
8183.wav	indoor	0.6877747	0.30886406	0.0033609539
8184.wav	outdoor	0.07752313	0.90963495	0.012841748
8185.wav	outdoor	0.008040975	0.9905473	0.0014117566
8186.wav	outdoor	0.33929488	0.6303309	0.030374194
8187.wav	transportation	0.014218631	0.008286951	0.9774946
8188.wav	indoor	0.64897716	0.2937194	0.057303518
8189.wav	indoor	0.5273732	0.4723836	0.00024314609
819.wav	transportation	0.03271881	0.005622464	0.9616588
8190.wav	outdoor	0.004833659	0.99466574	0.00050059287
8191.wav	indoor	0.9228222	0.07386521	0.0033127125
8192.wav	outdoor	0.24718492	0.717723	0.03509216
8193.wav	outdoor	0.4816037	0.51719105	0.0012051535
8194.wav	transportation	7.403823e-05	0.00055743044	0.9993685
8195.wav	outdoor	0.029631207	0.9188894	0.05147962
8196.wav	transportation	0.23686822	0.10012635	0.6630054
8197.wav	indoor	0.8600065	0.11949805	0.020495487
8198.wav	outdoor	0.09108004	0.8832922	0.025627727
8199.wav	transportation	0.09391954	0.09804889	0.8080317
82.wav	indoor	0.7888587	0.21101609	0.00012509795
820.wav	outdoor	0.03614551	0.86528	0.098574854
8200.wav	outdoor	0.27229023	0.6925422	0.03516743
8201.wav	outdoor	0.05776153	0.9382477	0.003990867
8202.wav	outdoor	0.029120106	0.97026986	0.00061001757
8203.wav	outdoor	0.05138603	0.8838889	0.06472501
8204.wav	outdoor	0.015690828	0.98029435	0.0040149507
8205.wav	transportation	0.30034366	0.0044005993	0.6952558
8206.wav	transportation	0.044897743	0.013510713	0.94159186
8207.wav	indoor	0.70567214	0.20231037	0.09201757
8208.wav	indoor	0.78882027	0.20796552	0.003214253
8209.wav	indoor	0.8354274	0.16105478	0.0035178761
